422450.00,4409650.00,-199.55
422550.00,4409650.00,-198.52
422650.00,4409650.00,-197.45
422750.00,4409650.00,-196.50
422850.00,4409650.00,-195.80
422950.00,4409650.00,-194.97
423050.00,4409650.00,-194.37
423150.00,4409650.00,-193.55
423250.00,4409650.00,-192.86
423350.00,4409650.00,-192.05
423450.00,4409650.00,-191.45
423550.00,4409650.00,-190.98
423650.00,4409650.00,-190.61
423750.00,4409650.00,-190.42
423850.00,4409650.00,-190.17
423950.00,4409650.00,-189.46
424050.00,4409650.00,-189.07
424150.00,4409650.00,-188.84
424250.00,4409650.00,-188.64
424350.00,4409650.00,-188.58
424450.00,4409650.00,-188.48
424550.00,4409650.00,-188.56
424650.00,4409650.00,-188.69
424750.00,4409650.00,-188.48
424850.00,4409650.00,-188.55
424950.00,4409650.00,-188.53
425050.00,4409650.00,-187.06
425150.00,4409650.00,-183.26
425250.00,4409650.00,-169.63
425350.00,4409650.00,-140.74
425450.00,4409650.00,-119.25
425550.00,4409650.00,-116.12
425650.00,4409650.00,-117.19
425750.00,4409650.00,-116.70
425850.00,4409650.00,-118.00
425950.00,4409650.00,-114.90
426050.00,4409650.00,-112.98
426150.00,4409650.00,-116.05
426250.00,4409650.00,-138.74
426350.00,4409650.00,-150.60
426450.00,4409650.00,-151.55
426550.00,4409650.00,-151.69
426650.00,4409650.00,-150.79
426750.00,4409650.00,-145.64
426850.00,4409650.00,-127.30
426950.00,4409650.00,-121.42
427050.00,4409650.00,-116.98
427150.00,4409650.00,-113.99
427250.00,4409650.00,-114.64
427350.00,4409650.00,-110.52
427450.00,4409650.00,-105.22
427550.00,4409650.00,-105.52
427650.00,4409650.00,-104.86
427750.00,4409650.00,-107.59
427850.00,4409650.00,-116.44
427950.00,4409650.00,-127.58
428050.00,4409650.00,-130.42
428150.00,4409650.00,-129.87
422450.00,4409750.00,-199.58
422550.00,4409750.00,-198.53
422650.00,4409750.00,-197.62
422750.00,4409750.00,-196.52
422850.00,4409750.00,-195.80
422950.00,4409750.00,-195.08
423050.00,4409750.00,-194.39
423150.00,4409750.00,-193.61
423250.00,4409750.00,-192.81
423350.00,4409750.00,-192.07
423450.00,4409750.00,-191.44
423550.00,4409750.00,-190.96
423650.00,4409750.00,-190.65
423750.00,4409750.00,-190.41
423850.00,4409750.00,-190.26
423950.00,4409750.00,-189.46
424050.00,4409750.00,-189.18
424150.00,4409750.00,-188.98
424250.00,4409750.00,-188.73
424350.00,4409750.00,-188.66
424450.00,4409750.00,-188.67
424550.00,4409750.00,-189.02
424650.00,4409750.00,-189.31
424750.00,4409750.00,-189.38
424850.00,4409750.00,-189.30
424950.00,4409750.00,-189.69
425050.00,4409750.00,-189.12
