394900.00,4518500.00,-698.09
395100.00,4518500.00,-695.65
395300.00,4518500.00,-690.64
395500.00,4518500.00,-684.33
395700.00,4518500.00,-678.24
395900.00,4518500.00,-674.26
396100.00,4518500.00,-666.93
396300.00,4518500.00,-657.50
396500.00,4518500.00,-651.59
396700.00,4518500.00,-646.18
394900.00,4518700.00,-696.70
395100.00,4518700.00,-694.66
395300.00,4518700.00,-688.96
395500.00,4518700.00,-680.76
395700.00,4518700.00,-672.13
395900.00,4518700.00,-666.48
396100.00,4518700.00,-659.55
396300.00,4518700.00,-651.99
396500.00,4518700.00,-648.42
396700.00,4518700.00,-645.05
394900.00,4518900.00,-694.15
395100.00,4518900.00,-691.46
395300.00,4518900.00,-685.19
395500.00,4518900.00,-676.24
395700.00,4518900.00,-666.78
395900.00,4518900.00,-661.15
396100.00,4518900.00,-656.41
396300.00,4518900.00,-652.01
396500.00,4518900.00,-649.53
396700.00,4518900.00,-646.34
394900.00,4519100.00,-692.78
395100.00,4519100.00,-689.89
395300.00,4519100.00,-684.36
395500.00,4519100.00,-677.42
395700.00,4519100.00,-670.24
395900.00,4519100.00,-666.20
396100.00,4519100.00,-662.18
396300.00,4519100.00,-657.64
396500.00,4519100.00,-655.03
396700.00,4519100.00,-651.32
394900.00,4519300.00,-699.47
395100.00,4519300.00,-696.48
395300.00,4519300.00,-689.99
395500.00,4519300.00,-682.96
395700.00,4519300.00,-676.61
395900.00,4519300.00,-671.46
396100.00,4519300.00,-666.83
396300.00,4519300.00,-662.46
396500.00,4519300.00,-659.29
396700.00,4519300.00,-655.66
394900.00,4519500.00,-705.25
395100.00,4519500.00,-703.67
395300.00,4519500.00,-698.18
395500.00,4519500.00,-690.48
395700.00,4519500.00,-683.22
395900.00,4519500.00,-676.17
396100.00,4519500.00,-670.90
396300.00,4519500.00,-666.69
396500.00,4519500.00,-661.44
396700.00,4519500.00,-656.58
394900.00,4519700.00,-694.88
395100.00,4519700.00,-696.30
395300.00,4519700.00,-697.44
395500.00,4519700.00,-694.87
395700.00,4519700.00,-689.57
395900.00,4519700.00,-682.99
396100.00,4519700.00,-677.31
396300.00,4519700.00,-671.70
396500.00,4519700.00,-663.24
396700.00,4519700.00,-655.58
394900.00,4519900.00,-678.65
395100.00,4519900.00,-680.32
395300.00,4519900.00,-685.10
395500.00,4519900.00,-688.12
395700.00,4519900.00,-687.78
395900.00,4519900.00,-685.53
396100.00,4519900.00,-681.92
396300.00,4519900.00,-677.60
396500.00,4519900.00,-667.45
396700.00,4519900.00,-654.71
394900.00,4520100.00,-667.62
395100.00,4520100.00,-667.40
395300.00,4520100.00,-671.11
395500.00,4520100.00,-674.11
395700.00,4520100.00,-675.00
395900.00,4520100.00,-678.98
396100.00,4520100.00,-681.01
396300.00,4520100.00,-680.69
396500.00,4520100.00,-674.94
396700.00,4520100.00,-664.08
394900.00,4520300.00,-660.68
395100.00,4520300.00,-660.20
395300.00,4520300.00,-663.17
395500.00,4520300.00,-662.96
395700.00,4520300.00,-659.52
395900.00,4520300.00,-664.38
396100.00,4520300.00,-670.82
396300.00,4520300.00,-674.04
396500.00,4520300.00,-675.14
396700.00,4520300.00,-673.74
394900.00,4520500.00,-656.51
395100.00,4520500.00,-656.18
395300.00,4520500.00,-657.65
395500.00,4520500.00,-658.09
395700.00,4520500.00,-654.41
395900.00,4520500.00,-651.87
396100.00,4520500.00,-654.59
396300.00,4520500.00,-659.42
396500.00,4520500.00,-662.59
396700.00,4520500.00,-666.31
394900.00,4520700.00,-654.77
395100.00,4520700.00,-653.80
395300.00,4520700.00,-652.95
395500.00,4520700.00,-653.77
395700.00,4520700.00,-652.60
395900.00,4520700.00,-647.82
396100.00,4520700.00,-644.49
396300.00,4520700.00,-643.54
396500.00,4520700.00,-642.58
396700.00,4520700.00,-647.11
394900.00,4520900.00,-656.18
395100.00,4520900.00,-653.55
395300.00,4520900.00,-649.42
395500.00,4520900.00,-648.90
395700.00,4520900.00,-649.46
395900.00,4520900.00,-647.03
396100.00,4520900.00,-641.74
396300.00,4520900.00,-634.97
396500.00,4520900.00,-628.00
396700.00,4520900.00,-624.36
394900.00,4521100.00,-655.94
395100.00,4521100.00,-651.91
395300.00,4521100.00,-645.95
395500.00,4521100.00,-643.73
395700.00,4521100.00,-643.77
395900.00,4521100.00,-643.38
396100.00,4521100.00,-637.86
396300.00,4521100.00,-629.52
396500.00,4521100.00,-622.40
396700.00,4521100.00,-614.44
394900.00,4521300.00,-662.65
395100.00,4521300.00,-654.35
395300.00,4521300.00,-642.87
395500.00,4521300.00,-638.28
395700.00,4521300.00,-637.73
395900.00,4521300.00,-637.12
396100.00,4521300.00,-628.59
396300.00,4521300.00,-618.21
396500.00,4521300.00,-613.41
