422450.00,4518350.00,-126.34
416050.00,4514450.00,-249.87
416150.00,4514450.00,-245.40
416250.00,4514450.00,-240.41
416350.00,4514450.00,-236.03
416450.00,4514450.00,-232.51
416550.00,4514450.00,-229.16
416650.00,4514450.00,-225.90
416750.00,4514450.00,-222.71
416850.00,4514450.00,-219.90
416950.00,4514450.00,-217.10
417050.00,4514450.00,-214.17
417150.00,4514450.00,-211.42
417250.00,4514450.00,-208.79
417350.00,4514450.00,-205.91
417450.00,4514450.00,-202.90
417550.00,4514450.00,-199.74
417650.00,4514450.00,-196.44
417750.00,4514450.00,-193.48
417850.00,4514450.00,-190.94
417950.00,4514450.00,-188.61
418050.00,4514450.00,-186.30
418150.00,4514450.00,-183.47
418250.00,4514450.00,-179.69
418350.00,4514450.00,-174.84
418450.00,4514450.00,-170.85
418550.00,4514450.00,-167.42
418650.00,4514450.00,-164.78
418750.00,4514450.00,-161.89
418850.00,4514450.00,-158.51
418950.00,4514450.00,-155.25
419050.00,4514450.00,-153.13
419150.00,4514450.00,-151.41
419250.00,4514450.00,-150.60
419350.00,4514450.00,-149.26
419450.00,4514450.00,-146.41
419550.00,4514450.00,-145.85
419650.00,4514450.00,-142.28
419750.00,4514450.00,-139.64
419850.00,4514450.00,-138.73
419950.00,4514450.00,-137.59
420050.00,4514450.00,-135.23
420150.00,4514450.00,-134.58
420250.00,4514450.00,-132.76
420350.00,4514450.00,-130.97
420450.00,4514450.00,-128.74
420550.00,4514450.00,-127.24
420650.00,4514450.00,-125.78
416050.00,4514550.00,-255.94
416150.00,4514550.00,-248.39
416250.00,4514550.00,-243.64
416350.00,4514550.00,-238.85
416450.00,4514550.00,-234.53
416550.00,4514550.00,-231.04
416650.00,4514550.00,-227.70
416750.00,4514550.00,-224.49
416850.00,4514550.00,-221.38
416950.00,4514550.00,-218.55
417050.00,4514550.00,-215.41
417150.00,4514550.00,-212.64
417250.00,4514550.00,-209.89
417350.00,4514550.00,-207.03
417450.00,4514550.00,-204.23
417550.00,4514550.00,-201.20
417650.00,4514550.00,-198.10
417750.00,4514550.00,-195.13
417850.00,4514550.00,-192.27
417950.00,4514550.00,-190.17
418050.00,4514550.00,-187.86
418150.00,4514550.00,-185.41
418250.00,4514550.00,-182.46
418350.00,4514550.00,-178.14
418450.00,4514550.00,-175.04
418550.00,4514550.00,-171.75
418650.00,4514550.00,-167.64
418750.00,4514550.00,-164.28
418850.00,4514550.00,-161.47
418950.00,4514550.00,-158.46
419050.00,4514550.00,-156.24
419150.00,4514550.00,-154.39
419250.00,4514550.00,-153.03
419350.00,4514550.00,-150.71
419450.00,4514550.00,-148.88
419550.00,4514550.00,-146.84
419650.00,4514550.00,-143.08
419750.00,4514550.00,-140.84
419850.00,4514550.00,-140.01
419950.00,4514550.00,-139.32
420050.00,4514550.00,-137.14
420150.00,4514550.00,-135.66
420250.00,4514550.00,-133.63
420350.00,4514550.00,-132.14
420450.00,4514550.00,-129.75
420550.00,4514550.00,-127.31
420650.00,4514550.00,-126.06
416050.00,4514650.00,-261.08
416150.00,4514650.00,-253.09
416250.00,4514650.00,-247.01
416350.00,4514650.00,-241.97
416450.00,4514650.00,-237.14
416550.00,4514650.00,-233.02
416650.00,4514650.00,-229.61
416750.00,4514650.00,-226.26
416850.00,4514650.00,-222.95
416950.00,4514650.00,-219.89
417050.00,4514650.00,-216.80
417150.00,4514650.00,-213.75
417250.00,4514650.00,-210.95
417350.00,4514650.00,-208.05
417450.00,4514650.00,-205.19
417550.00,4514650.00,-202.27
417650.00,4514650.00,-199.41
417750.00,4514650.00,-196.50
417850.00,4514650.00,-193.52
417950.00,4514650.00,-191.48
418050.00,4514650.00,-189.41
418150.00,4514650.00,-186.84
418250.00,4514650.00,-184.91
418350.00,4514650.00,-181.81
418450.00,4514650.00,-177.83
418550.00,4514650.00,-174.25
418650.00,4514650.00,-168.00
418750.00,4514650.00,-165.33
418850.00,4514650.00,-162.82
418950.00,4514650.00,-159.95
419050.00,4514650.00,-157.58
419150.00,4514650.00,-155.81
419250.00,4514650.00,-153.97
419350.00,4514650.00,-151.80
419450.00,4514650.00,-150.19
419550.00,4514650.00,-147.92
419650.00,4514650.00,-144.18
419750.00,4514650.00,-142.20
419850.00,4514650.00,-140.57
419950.00,4514650.00,-140.15
420050.00,4514650.00,-138.73
420150.00,4514650.00,-136.69
420250.00,4514650.00,-134.68
420350.00,4514650.00,-132.84
420450.00,4514650.00,-130.50
420550.00,4514650.00,-127.92
420650.00,4514650.00,-126.38
416050.00,4514750.00,-266.54
416150.00,4514750.00,-258.49
416250.00,4514750.00,-250.54
416350.00,4514750.00,-245.65
416450.00,4514750.00,-240.24
416550.00,4514750.00,-235.36
416650.00,4514750.00,-231.61
416750.00,4514750.00,-228.12
416850.00,4514750.00,-224.57
416950.00,4514750.00,-221.38
417050.00,4514750.00,-218.20
417150.00,4514750.00,-215.00
417250.00,4514750.00,-212.03
417350.00,4514750.00,-209.19
417450.00,4514750.00,-206.14
417550.00,4514750.00,-203.14
417650.00,4514750.00,-200.43
417750.00,4514750.00,-197.92
417850.00,4514750.00,-194.96
417950.00,4514750.00,-192.68
418050.00,4514750.00,-190.66
418150.00,4514750.00,-187.78
418250.00,4514750.00,-185.93
418350.00,4514750.00,-182.82
418450.00,4514750.00,-179.31
418550.00,4514750.00,-171.55
