435250.00,4441650.00,-142.26
435350.00,4441650.00,-141.95
435450.00,4441650.00,-141.37
435550.00,4441650.00,-140.81
435650.00,4441650.00,-139.97
435750.00,4441650.00,-139.02
435850.00,4441650.00,-138.57
435950.00,4441650.00,-138.26
436050.00,4441650.00,-137.20
436150.00,4441650.00,-135.26
436250.00,4441650.00,-134.99
436350.00,4441650.00,-133.86
436450.00,4441650.00,-131.54
436550.00,4441650.00,-129.68
436650.00,4441650.00,-130.04
436750.00,4441650.00,-129.55
436850.00,4441650.00,-127.73
435250.00,4441750.00,-142.08
435350.00,4441750.00,-141.59
435450.00,4441750.00,-141.09
435550.00,4441750.00,-140.39
435650.00,4441750.00,-139.81
435750.00,4441750.00,-139.10
435850.00,4441750.00,-138.41
435950.00,4441750.00,-138.07
436050.00,4441750.00,-137.75
436150.00,4441750.00,-137.34
436250.00,4441750.00,-136.16
436350.00,4441750.00,-132.76
436450.00,4441750.00,-131.28
436550.00,4441750.00,-132.95
436650.00,4441750.00,-130.93
436750.00,4441750.00,-129.47
436850.00,4441750.00,-128.70
436950.00,4441750.00,-127.68
437050.00,4441750.00,-125.53
435250.00,4441850.00,-142.33
435350.00,4441850.00,-141.36
435450.00,4441850.00,-140.87
435550.00,4441850.00,-140.23
435650.00,4441850.00,-139.57
435750.00,4441850.00,-139.06
435850.00,4441850.00,-138.41
435950.00,4441850.00,-137.90
436050.00,4441850.00,-137.68
436150.00,4441850.00,-137.42
436250.00,4441850.00,-136.84
436350.00,4441850.00,-135.23
436450.00,4441850.00,-134.78
436550.00,4441850.00,-135.29
436650.00,4441850.00,-131.81
436750.00,4441850.00,-130.66
436850.00,4441850.00,-128.90
436950.00,4441850.00,-128.02
437050.00,4441850.00,-125.46
435250.00,4441950.00,-142.29
435350.00,4441950.00,-141.51
435450.00,4441950.00,-140.62
435550.00,4441950.00,-140.25
435650.00,4441950.00,-139.60
435750.00,4441950.00,-138.98
435850.00,4441950.00,-138.48
435950.00,4441950.00,-137.88
436050.00,4441950.00,-137.35
436150.00,4441950.00,-137.01
436250.00,4441950.00,-136.70
436350.00,4441950.00,-136.35
436450.00,4441950.00,-136.26
436550.00,4441950.00,-135.02
436650.00,4441950.00,-133.29
436750.00,4441950.00,-130.58
436850.00,4441950.00,-129.55
436950.00,4441950.00,-129.11
437050.00,4441950.00,-128.17
437150.00,4441950.00,-125.78
437250.00,4441950.00,-125.20
437350.00,4441950.00,-126.16
435250.00,4442050.00,-142.35
435350.00,4442050.00,-141.47
435450.00,4442050.00,-140.81
435550.00,4442050.00,-140.06
435650.00,4442050.00,-139.67
435750.00,4442050.00,-138.99
435850.00,4442050.00,-138.39
435950.00,4442050.00,-137.87
436050.00,4442050.00,-137.23
436150.00,4442050.00,-136.77
436250.00,4442050.00,-136.51
436350.00,4442050.00,-136.20
436450.00,4442050.00,-135.97
436550.00,4442050.00,-135.84
436650.00,4442050.00,-134.63
436750.00,4442050.00,-131.00
436850.00,4442050.00,-129.37
436950.00,4442050.00,-128.10
437050.00,4442050.00,-128.44
437150.00,4442050.00,-126.89
435250.00,4442150.00,-142.40
435350.00,4442150.00,-141.60
435450.00,4442150.00,-140.95
435550.00,4442150.00,-140.18
435650.00,4442150.00,-139.49
435750.00,4442150.00,-139.10
435850.00,4442150.00,-138.48
435950.00,4442150.00,-137.93
436050.00,4442150.00,-137.32
436150.00,4442150.00,-136.67
436250.00,4442150.00,-136.26
436350.00,4442150.00,-136.10
436450.00,4442150.00,-135.77
436550.00,4442150.00,-135.46
436650.00,4442150.00,-134.17
436750.00,4442150.00,-132.38
436850.00,4442150.00,-131.32
436950.00,4442150.00,-129.07
437050.00,4442150.00,-128.45
437150.00,4442150.00,-127.67
435250.00,4442250.00,-142.42
435350.00,4442250.00,-141.77
435450.00,4442250.00,-140.95
435550.00,4442250.00,-140.24
435650.00,4442250.00,-139.45
435750.00,4442250.00,-138.92
435850.00,4442250.00,-138.64
435950.00,4442250.00,-138.01
436050.00,4442250.00,-137.46
436150.00,4442250.00,-136.84
436250.00,4442250.00,-136.19
436350.00,4442250.00,-135.82
436450.00,4442250.00,-135.46
436550.00,4442250.00,-134.98
436650.00,4442250.00,-133.48
436750.00,4442250.00,-132.63
436850.00,4442250.00,-131.95
436950.00,4442250.00,-131.51
437050.00,4442250.00,-130.97
437150.00,4442250.00,-129.99
437250.00,4442250.00,-125.70
435250.00,4442350.00,-142.69
435350.00,4442350.00,-141.55
435450.00,4442350.00,-140.89
435550.00,4442350.00,-140.15
435650.00,4442350.00,-139.44
435750.00,4442350.00,-138.82
435850.00,4442350.00,-138.55
435950.00,4442350.00,-138.26
436050.00,4442350.00,-137.63
436150.00,4442350.00,-137.08
436250.00,4442350.00,-136.47
436350.00,4442350.00,-135.69
436450.00,4442350.00,-135.10
436550.00,4442350.00,-134.44
436650.00,4442350.00,-133.54
436750.00,4442350.00,-132.56
436850.00,4442350.00,-131.69
436950.00,4442350.00,-131.07
437050.00,4442350.00,-130.75
437150.00,4442350.00,-128.73
437250.00,4442350.00,-125.96
435250.00,4442450.00,-142.52
435350.00,4442450.00,-141.71
435450.00,4442450.00,-140.91
435550.00,4442450.00,-140.29
435650.00,4442450.00,-139.53
435750.00,4442450.00,-139.18
435850.00,4442450.00,-138.70
435950.00,4442450.00,-138.33
436050.00,4442450.00,-137.94
436150.00,4442450.00,-137.32
436250.00,4442450.00,-136.77
436350.00,4442450.00,-136.01
436450.00,4442450.00,-135.11
436550.00,4442450.00,-134.20
436650.00,4442450.00,-133.39
436750.00,4442450.00,-132.21
436850.00,4442450.00,-132.01
436950.00,4442450.00,-131.49
437050.00,4442450.00,-130.98
437150.00,4442450.00,-130.67
437250.00,4442450.00,-128.41
437350.00,4442450.00,-126.73
435250.00,4442550.00,-141.97
435350.00,4442550.00,-141.53
435450.00,4442550.00,-140.88
435550.00,4442550.00,-139.85
435650.00,4442550.00,-139.26
