206135.156	4082403.750	-677.331
206135.156	4082203.750	-672.411
206135.156	4082003.750	-665.895
206135.156	4081803.750	-660.673
206135.156	4081603.750	-654.159
206135.156	4081403.750	-648.697
206135.156	4081203.750	-645.378
206135.156	4081003.750	-635.716
206135.156	4080803.750	-629.642
206135.156	4080603.750	-624.179
206135.156	4080403.750	-617.661
206135.156	4080203.750	-609.489
206135.156	4080003.750	-600.654
206135.156	4079803.750	-595.080
206135.156	4079603.750	-590.061
206135.156	4079403.750	-587.415
206135.156	4079203.750	-576.155
206135.156	4079003.750	-562.708
206335.156	4091403.750	-776.491
206335.156	4091203.750	-776.212
206335.156	4091003.750	-773.720
206335.156	4090803.750	-773.592
206335.156	4090603.750	-772.896
206335.156	4090403.750	-773.721
206335.156	4090203.750	-771.897
206335.156	4090003.750	-771.280
206335.156	4089803.750	-770.096
206335.156	4089603.750	-767.923
206335.156	4089403.750	-767.308
206335.156	4089203.750	-764.823
206335.156	4089003.750	-763.497
206335.156	4088803.750	-760.844
206335.156	4088603.750	-759.247
206335.156	4088403.750	-758.330
206335.156	4088203.750	-755.638
206335.156	4088003.750	-752.093
206335.156	4087803.750	-750.289
206335.156	4087603.750	-748.102
206335.156	4087403.750	-747.073
206335.156	4087203.750	-744.520
206335.156	4087003.750	-743.004
206335.156	4086803.750	-741.746
206335.156	4086603.750	-739.733
206335.156	4086403.750	-738.192
206335.156	4086203.750	-736.139
206335.156	4086003.750	-734.362
206335.156	4085803.750	-733.550
206335.156	4085603.750	-730.938
206335.156	4085403.750	-728.636
206335.156	4085203.750	-726.179
206335.156	4085003.750	-722.878
206335.156	4084803.750	-721.893
206335.156	4084603.750	-719.958
206335.156	4084403.750	-720.496
206335.156	4084203.750	-718.572
206335.156	4084003.750	-716.528
206335.156	4083803.750	-717.690
206335.156	4083603.750	-716.530
206335.156	4083403.750	-713.693
206335.156	4083203.750	-709.498
206335.156	4083003.750	-703.670
206335.156	4082803.750	-695.113
206335.156	4082603.750	-686.547
206335.156	4082403.750	-678.947
206335.156	4082203.750	-672.878
206335.156	4082003.750	-667.539
206335.156	4081803.750	-661.721
206335.156	4081603.750	-654.619
206335.156	4081403.750	-648.318
206335.156	4081203.750	-644.483
206335.156	4081003.750	-637.866
206335.156	4080803.750	-632.082
206335.156	4080603.750	-626.195
206335.156	4080403.750	-619.647
206335.156	4080203.750	-608.703
206335.156	4080003.750	-598.642
206335.156	4079803.750	-591.471
206335.156	4079603.750	-586.976
206335.156	4079403.750	-587.476
206335.156	4079203.750	-575.655
206335.156	4079003.750	-568.945
206335.156	4078803.750	-560.527
206335.156	4078603.750	-550.774
206535.156	4091403.750	-777.341
206535.156	4091203.750	-777.294
206535.156	4091003.750	-776.146
206535.156	4090803.750	-775.393
206535.156	4090603.750	-774.176
206535.156	4090403.750	-773.077
206535.156	4090203.750	-772.954
206535.156	4090003.750	-771.945
206535.156	4089803.750	-771.288
206535.156	4089603.750	-770.670
206535.156	4089403.750	-767.947
206535.156	4089203.750	-766.643
206535.156	4089003.750	-765.174
206535.156	4088803.750	-763.150
206535.156	4088603.750	-761.375
206535.156	4088403.750	-757.459
206535.156	4088203.750	-757.777
206535.156	4088003.750	-755.077
206535.156	4087803.750	-756.300
206535.156	4087603.750	-752.907
206535.156	4087403.750	-751.933
206535.156	4087203.750	-748.676
206535.156	4087003.750	-746.498
206535.156	4086803.750	-743.080
206535.156	4086603.750	-742.500
206535.156	4086403.750	-740.899
206535.156	4086203.750	-739.038
206535.156	4086003.750	-737.373
206535.156	4085803.750	-735.224
206535.156	4085603.750	-732.658
206535.156	4085403.750	-731.276
206535.156	4085203.750	-728.500
206535.156	4085003.750	-725.260
206535.156	4084803.750	-722.155
206535.156	4084603.750	-720.596
206535.156	4084403.750	-720.932
206535.156	4084203.750	-717.977
206535.156	4084003.750	-715.893
206535.156	4083803.750	-715.200
206535.156	4083603.750	-714.635
206535.156	4083403.750	-713.837
206535.156	4083203.750	-710.969
206535.156	4083003.750	-705.646
206535.156	4082803.750	-698.403
206535.156	4082603.750	-691.930
206535.156	4082403.750	-684.004
206535.156	4082203.750	-675.252
206535.156	4082003.750	-668.424
206535.156	4081803.750	-662.011
206535.156	4081603.750	-655.902
206535.156	4081403.750	-650.188
206535.156	4081203.750	-646.348
206535.156	4081003.750	-639.180
206535.156	4080803.750	-632.790
206535.156	4080603.750	-626.172
206535.156	4080403.750	-619.618
206535.156	4080203.750	-608.554
206535.156	4080003.750	-597.063
206535.156	4079803.750	-586.282
206535.156	4079603.750	-577.256
206535.156	4079403.750	-567.722
206535.156	4079203.750	-568.065
206535.156	4079003.750	-563.363
206535.156	4078803.750	-557.608
206535.156	4078603.750	-551.729
206735.156	4091403.750	-776.936
206735.156	4091203.750	-777.124
206735.156	4091003.750	-775.874
206735.156	4090803.750	-774.482
206735.156	4090603.750	-773.790
206735.156	4090403.750	-773.513
206735.156	4090203.750	-774.170
206735.156	4090003.750	-773.011
206735.156	4089803.750	-772.976
206735.156	4089603.750	-771.392
206735.156	4089403.750	-769.033
206735.156	4089203.750	-769.144
206735.156	4089003.750	-767.851
206735.156	4088803.750	-764.917
206735.156	4088603.750	-764.579
206735.156	4088403.750	-763.044
206735.156	4088203.750	-760.934
206735.156	4088003.750	-758.366
206735.156	4087803.750	-756.645
206735.156	4087603.750	-753.409
206735.156	4087403.750	-753.689
206735.156	4087203.750	-752.880
206735.156	4087003.750	-750.529
206735.156	4086803.750	-748.225
206735.156	4086603.750	-745.772
206735.156	4086403.750	-742.939
206735.156	4086203.750	-740.574
206735.156	4086003.750	-738.815
206735.156	4085803.750	-738.235
206735.156	4085603.750	-735.098
206735.156	4085403.750	-732.737
206735.156	4085203.750	-730.231
206735.156	4085003.750	-729.039
206735.156	4084803.750	-726.539
206735.156	4084603.750	-723.837
206735.156	4084403.750	-722.159
206735.156	4084203.750	-720.128
206735.156	4084003.750	-717.608
206735.156	4083803.750	-714.961
206735.156	4083603.750	-712.918
206735.156	4083403.750	-711.953
206735.156	4083203.750	-710.193
206735.156	4083003.750	-707.369
206735.156	4082803.750	-702.152
206735.156	4082603.750	-695.930
206735.156	4082403.750	-690.598
206735.156	4082203.750	-679.427
206735.156	4082003.750	-671.345
206735.156	4081803.750	-665.191
206735.156	4081603.750	-659.880
206735.156	4081403.750	-654.571
206735.156	4081203.750	-648.267
206735.156	4081003.750	-641.722
206735.156	4080803.750	-635.439
206735.156	4080603.750	-626.962
206735.156	4080403.750	-619.655
206735.156	4080203.750	-608.326
206735.156	4080003.750	-595.297
206735.156	4079803.750	-582.455
206735.156	4079603.750	-577.377
206735.156	4079403.750	-563.702
206735.156	4079203.750	-559.996
206735.156	4079003.750	-557.362
206735.156	4078803.750	-553.288
206935.156	4091403.750	-777.366
206935.156	4091203.750	-775.659
206935.156	4091003.750	-775.595
206935.156	4090803.750	-775.114
206935.156	4090603.750	-774.237
206935.156	4090403.750	-774.151
206935.156	4090203.750	-774.078
206935.156	4090003.750	-773.246
206935.156	4089803.750	-772.723
206935.156	4089603.750	-771.212
206935.156	4089403.750	-770.187
206935.156	4089203.750	-770.191
206935.156	4089003.750	-769.630
206935.156	4088803.750	-767.313
206935.156	4088603.750	-766.706
206935.156	4088403.750	-764.827
206935.156	4088203.750	-762.564
206935.156	4088003.750	-760.195
206935.156	4087803.750	-758.686
206935.156	4087603.750	-756.191
206935.156	4087403.750	-755.119
206935.156	4087203.750	-753.599
206935.156	4087003.750	-752.729
206935.156	4086803.750	-750.283
206935.156	4086603.750	-748.173
206935.156	4086403.750	-746.589
206935.156	4086203.750	-741.870
206935.156	4086003.750	-741.052
206935.156	4085803.750	-739.882
206935.156	4085603.750	-736.978
206935.156	4085403.750	-735.001
206935.156	4085203.750	-732.955
206935.156	4085003.750	-730.815
206935.156	4084803.750	-729.390
206935.156	4084603.750	-727.759
206935.156	4084403.750	-725.079
206935.156	4084203.750	-722.868
206935.156	4084003.750	-719.387
206935.156	4083803.750	-715.939
206935.156	4083603.750	-713.098
206935.156	4083403.750	-711.139
206935.156	4083203.750	-709.153
206935.156	4083003.750	-703.891
206935.156	4082803.750	-701.974
206935.156	4082603.750	-697.093
206935.156	4082403.750	-692.253
206935.156	4082203.750	-687.614
206935.156	4082003.750	-678.501
206935.156	4081803.750	-668.536
206935.156	4081603.750	-660.247
206935.156	4081403.750	-653.678
206935.156	4081203.750	-647.042
206935.156	4081003.750	-639.048
206935.156	4080803.750	-631.857
206935.156	4080603.750	-624.122
206935.156	4080403.750	-616.125
206935.156	4080203.750	-608.246
206935.156	4080003.750	-595.459
206935.156	4079803.750	-583.605
206935.156	4079603.750	-573.158
206935.156	4079403.750	-564.020
206935.156	4079203.750	-557.841
206935.156	4079003.750	-554.126
206935.156	4078803.750	-551.151
207135.156	4091403.750	-774.166
207135.156	4091203.750	-776.194
207135.156	4091003.750	-775.300
207135.156	4090803.750	-775.265
207135.156	4090603.750	-775.352
207135.156	4090403.750	-775.097
207135.156	4090203.750	-774.448
207135.156	4090003.750	-774.654
207135.156	4089803.750	-774.722
207135.156	4089603.750	-772.602
207135.156	4089403.750	-772.092
207135.156	4089203.750	-769.711
207135.156	4089003.750	-769.792
207135.156	4088803.750	-770.067
207135.156	4088603.750	-767.786
207135.156	4088403.750	-766.772
207135.156	4088203.750	-764.530
207135.156	4088003.750	-761.119
207135.156	4087803.750	-761.450
207135.156	4087603.750	-758.759
207135.156	4087403.750	-755.746
207135.156	4087203.750	-754.397
207135.156	4087003.750	-751.113
207135.156	4086803.750	-749.831
207135.156	4086603.750	-748.477
207135.156	4086403.750	-746.963
207135.156	4086203.750	-745.831
207135.156	4086003.750	-743.327
207135.156	4085803.750	-740.391
207135.156	4085603.750	-738.240
207135.156	4085403.750	-737.650
207135.156	4085203.750	-735.251
207135.156	4085003.750	-733.484
207135.156	4084803.750	-731.833
207135.156	4084603.750	-729.829
207135.156	4084403.750	-726.495
207135.156	4084203.750	-724.917
207135.156	4084003.750	-721.252
207135.156	4083803.750	-716.367
207135.156	4083603.750	-712.110
207135.156	4083403.750	-708.597
207135.156	4083203.750	-707.527
207135.156	4083003.750	-706.674
207135.156	4082803.750	-701.670
207135.156	4082603.750	-697.792
207135.156	4082403.750	-691.927
207135.156	4082203.750	-686.613
207135.156	4082003.750	-680.399
207135.156	4081803.750	-671.965
207135.156	4081603.750	-658.783
207135.156	4081403.750	-649.754
207135.156	4081203.750	-643.251
207135.156	4081003.750	-634.520
207135.156	4080803.750	-627.667
207135.156	4080603.750	-617.570
207135.156	4080403.750	-607.101
207135.156	4080203.750	-597.741
207135.156	4080003.750	-590.148
207135.156	4079803.750	-580.024
207135.156	4079603.750	-572.777
207135.156	4079403.750	-566.958
207135.156	4079203.750	-555.823
207135.156	4079003.750	-551.429
207335.156	4091403.750	-777.052
207335.156	4091203.750	-772.702
207335.156	4091003.750	-771.679
207335.156	4090803.750	-770.623
207335.156	4090603.750	-771.810
207335.156	4090403.750	-772.539
207335.156	4090203.750	-772.027
207335.156	4090003.750	-771.205
207335.156	4089803.750	-771.912
207335.156	4089603.750	-775.952
207335.156	4089403.750	-769.521
207335.156	4089203.750	-768.147
207335.156	4089003.750	-767.063
207335.156	4088803.750	-768.316
207335.156	4088603.750	-769.398
207335.156	4088403.750	-767.965
207335.156	4088203.750	-762.780
207335.156	4088003.750	-761.404
207335.156	4087803.750	-758.123
207335.156	4087603.750	-757.184
207335.156	4087403.750	-755.745
207335.156	4087203.750	-753.719
207335.156	4087003.750	-752.083
207335.156	4086803.750	-750.113
207335.156	4086603.750	-746.067
207335.156	4086403.750	-742.537
207335.156	4086203.750	-741.199
207335.156	4086003.750	-740.544
207335.156	4085803.750	-739.535
207335.156	4085603.750	-737.097
207335.156	4085403.750	-738.053
207335.156	4085203.750	-737.047
207335.156	4085003.750	-734.061
207335.156	4084803.750	-732.303
207335.156	4084603.750	-731.550
207335.156	4084403.750	-729.889
207335.156	4084203.750	-727.116
207335.156	4084003.750	-723.872
207335.156	4083803.750	-719.106
207335.156	4083603.750	-713.419
207335.156	4083403.750	-708.009
207335.156	4083203.750	-704.862
207335.156	4083003.750	-704.818
207335.156	4082803.750	-702.542
207335.156	4082603.750	-695.906
207335.156	4082403.750	-690.330
207335.156	4082203.750	-684.682
207335.156	4082003.750	-678.524
207335.156	4081803.750	-670.240
207335.156	4081603.750	-662.636
207335.156	4081403.750	-649.689
207335.156	4081203.750	-637.927
207335.156	4081003.750	-629.761
207335.156	4080803.750	-622.694
207335.156	4080603.750	-614.870
207335.156	4080403.750	-603.420
207335.156	4080203.750	-589.725
207335.156	4080003.750	-582.751
207335.156	4079803.750	-574.496
207335.156	4079603.750	-569.687
207335.156	4079403.750	-565.699
207335.156	4079203.750	-560.365
207335.156	4079003.750	-553.299
207535.156	4091403.750	-777.388
207535.156	4091203.750	-772.343
207535.156	4091003.750	-768.133
207535.156	4090803.750	-766.917
207535.156	4090603.750	-768.400
207535.156	4090403.750	-762.653
207535.156	4090203.750	-762.180
207535.156	4090003.750	-760.585
207535.156	4089803.750	-759.787
207535.156	4089603.750	-757.395
207535.156	4089403.750	-762.698
207535.156	4089203.750	-756.500
207535.156	4089003.750	-756.230
207535.156	4088803.750	-754.857
207535.156	4088603.750	-759.234
207535.156	4088403.750	-761.273
207535.156	4088203.750	-762.905
207535.156	4088003.750	-757.688
207535.156	4087803.750	-755.330
207535.156	4087603.750	-748.903
207535.156	4087403.750	-747.497
207535.156	4087203.750	-746.844
207535.156	4087003.750	-747.359
207535.156	4086803.750	-740.379
207535.156	4086603.750	-737.692
207535.156	4086403.750	-741.555
207535.156	4086203.750	-733.612
207535.156	4086003.750	-733.811
207535.156	4085803.750	-730.745
207535.156	4085603.750	-729.124
207535.156	4085403.750	-732.432
207535.156	4085203.750	-734.601
207535.156	4085003.750	-736.608
207535.156	4084803.750	-736.739
207535.156	4084603.750	-734.129
207535.156	4084403.750	-732.260
207535.156	4084203.750	-729.122
207535.156	4084003.750	-727.008
207535.156	4083803.750	-723.879
207535.156	4083603.750	-717.997
207535.156	4083403.750	-712.774
207535.156	4083203.750	-709.672
207535.156	4083003.750	-704.875
207535.156	4082803.750	-704.957
207535.156	4082603.750	-701.592
207535.156	4082403.750	-694.998
207535.156	4082203.750	-686.299
207535.156	4082003.750	-679.263
207535.156	4081803.750	-668.574
207535.156	4081603.750	-662.001
207535.156	4081403.750	-652.876
207535.156	4081203.750	-643.309
207535.156	4081003.750	-633.556
207535.156	4080803.750	-624.441
207535.156	4080603.750	-617.351
207535.156	4080403.750	-607.924
207535.156	4080203.750	-593.907
207535.156	4080003.750	-581.602
207535.156	4079803.750	-571.697
207535.156	4079603.750	-565.919
