349596.038,4829497.485,-138.622
349596.038,4829447.485,-126.239
349596.038,4829397.485,-135.465
349596.038,4829347.485,-163.599
349596.038,4829297.485,-168.146
349596.038,4829247.485,-149.643
349596.038,4829197.485,-131.976
349596.038,4829147.485,-124.975
349596.038,4829097.485,-116.879
349596.038,4829047.485,-115.681
349596.038,4828997.485,-128.099
349596.038,4828947.485,-124.802
349596.038,4828897.485,-111.644
349596.038,4828847.485,-100.816
349596.038,4828797.485,-98.153
349596.038,4828747.485,-97.407
349596.038,4828697.485,-74.879
349596.038,4828647.485,-50.775
349596.038,4828597.485,-39.884
349596.038,4828547.485,-36.964
349596.038,4828497.485,-35.867
349596.038,4828447.485,-35.506
349596.038,4828397.485,-35.405
349596.038,4828347.485,-34.642
349596.038,4828297.485,-34.703
349596.038,4828247.485,-33.835
349646.038,4831397.485,-44.160
349646.038,4831347.485,-42.426
349646.038,4831297.485,-37.321
349646.038,4831247.485,-34.229
349646.038,4831197.485,-44.672
349646.038,4831147.485,-57.142
349646.038,4831097.485,-56.573
349646.038,4831047.485,-43.501
349646.038,4830997.485,-33.304
349646.038,4830947.485,-31.016
349646.038,4830897.485,-38.811
349646.038,4830847.485,-47.694
349646.038,4830797.485,-50.529
349646.038,4830747.485,-39.670
349646.038,4830697.485,-32.670
349646.038,4830647.485,-32.617
349646.038,4830597.485,-34.331
349646.038,4830547.485,-36.528
349646.038,4830497.485,-41.101
349646.038,4830447.485,-53.373
349646.038,4830397.485,-75.914
349646.038,4830347.485,-97.486
349646.038,4830297.485,-118.423
349646.038,4830247.485,-139.993
349646.038,4830197.485,-152.564
349646.038,4830147.485,-158.555
349646.038,4830097.485,-158.850
349646.038,4830047.485,-164.954
349646.038,4829997.485,-178.360
349646.038,4829947.485,-183.955
349646.038,4829897.485,-186.810
349646.038,4829847.485,-189.918
349646.038,4829797.485,-185.228
349646.038,4829747.485,-169.468
349646.038,4829697.485,-159.650
349646.038,4829647.485,-150.044
349646.038,4829597.485,-139.175
349646.038,4829547.485,-154.917
349646.038,4829497.485,-153.180
349646.038,4829447.485,-140.225
349646.038,4829397.485,-152.616
349646.038,4829347.485,-176.517
349646.038,4829297.485,-178.114
349646.038,4829247.485,-159.372
349646.038,4829197.485,-146.214
349646.038,4829147.485,-141.613
349646.038,4829097.485,-133.428
349646.038,4829047.485,-140.332
349646.038,4828997.485,-154.459
349646.038,4828947.485,-152.704
349646.038,4828897.485,-140.882
349646.038,4828847.485,-125.020
349646.038,4828797.485,-114.520
349646.038,4828747.485,-95.493
349646.038,4828697.485,-68.429
349646.038,4828647.485,-49.536
349646.038,4828597.485,-42.032
349646.038,4828547.485,-39.107
349646.038,4828497.485,-37.626
349646.038,4828447.485,-36.764
349646.038,4828397.485,-35.806
349646.038,4828347.485,-34.826
349646.038,4828297.485,-34.609
349646.038,4828247.485,-33.819
349646.038,4828197.485,-33.135
349646.038,4828147.485,-32.815
349646.038,4828097.485,-31.800
349646.038,4828047.485,-32.379
349696.038,4831747.485,-29.909
349696.038,4831697.485,-32.857
349696.038,4831647.485,-35.596
349696.038,4831597.485,-38.826
349696.038,4831547.485,-42.820
349696.038,4831497.485,-56.301
349696.038,4831447.485,-56.240
349696.038,4831397.485,-54.823
349696.038,4831347.485,-48.349
349696.038,4831297.485,-48.370
349696.038,4831247.485,-48.694
349696.038,4831197.485,-59.369
349696.038,4831147.485,-75.672
349696.038,4831097.485,-78.343
349696.038,4831047.485,-64.690
349696.038,4830997.485,-50.454
349696.038,4830947.485,-41.929
349696.038,4830897.485,-53.685
349696.038,4830847.485,-63.674
349696.038,4830797.485,-64.291
349696.038,4830747.485,-53.109
349696.038,4830697.485,-41.011
349696.038,4830647.485,-39.505
349696.038,4830597.485,-40.649
349696.038,4830547.485,-42.810
349696.038,4830497.485,-46.676
349696.038,4830447.485,-55.400
349696.038,4830397.485,-75.021
349696.038,4830347.485,-99.558
349696.038,4830297.485,-126.006
349696.038,4830247.485,-149.044
349696.038,4830197.485,-163.884
349696.038,4830147.485,-171.354
349696.038,4830097.485,-173.940
349696.038,4830047.485,-178.713
349696.038,4829997.485,-190.832
349696.038,4829947.485,-195.484
349696.038,4829897.485,-198.618
349696.038,4829747.485,-187.307
349696.038,4829697.485,-182.296
349696.038,4829647.485,-168.939
349696.038,4829597.485,-152.462
349696.038,4829547.485,-169.335
349696.038,4829497.485,-181.434
349696.038,4829447.485,-168.347
349696.038,4829397.485,-170.481
349696.038,4829347.485,-191.441
349696.038,4829247.485,-177.922
349696.038,4829197.485,-167.582
349696.038,4829147.485,-159.754
349696.038,4829097.485,-157.799
349696.038,4829047.485,-171.947
349696.038,4828997.485,-182.121
349696.038,4828947.485,-168.701
349696.038,4828897.485,-144.291
349696.038,4828847.485,-126.535
349696.038,4828797.485,-108.166
349696.038,4828747.485,-82.977
349696.038,4828697.485,-60.072
349696.038,4828647.485,-49.367
349696.038,4828597.485,-44.963
349696.038,4828547.485,-42.628
349696.038,4828497.485,-40.983
349696.038,4828447.485,-39.737
349696.038,4828397.485,-38.129
349696.038,4828347.485,-36.555
349696.038,4828297.485,-35.819
349696.038,4828247.485,-35.404
349696.038,4828197.485,-34.485
349696.038,4828147.485,-32.754
349696.038,4828097.485,-31.418
349696.038,4828047.485,-30.585
349696.038,4827997.485,-30.527
349696.038,4827947.485,-30.904
349696.038,4827897.485,-31.476
349696.038,4827847.485,-31.044
349746.038,4831847.485,-29.514
349746.038,4831797.485,-30.681
349746.038,4831747.485,-33.769
349746.038,4831697.485,-36.933
349746.038,4831647.485,-42.926
349746.038,4831597.485,-47.723
349746.038,4831547.485,-49.233
349746.038,4831497.485,-62.710
349746.038,4831447.485,-69.239
349746.038,4831397.485,-65.069
349746.038,4831347.485,-65.808
349746.038,4831297.485,-67.500
349746.038,4831247.485,-66.965
349746.038,4831197.485,-73.324
349746.038,4831147.485,-88.943
349746.038,4831097.485,-95.583
349746.038,4831047.485,-87.054
349746.038,4830997.485,-68.966
349746.038,4830947.485,-56.714
349746.038,4830897.485,-74.882
349746.038,4830847.485,-85.876
349746.038,4830797.485,-82.135
349746.038,4830747.485,-69.310
349746.038,4830697.485,-52.797
349746.038,4830647.485,-47.148
349746.038,4830597.485,-47.467
349746.038,4830547.485,-49.369
349746.038,4830497.485,-52.631
349746.038,4830447.485,-58.709
349746.038,4830397.485,-70.873
349746.038,4830347.485,-90.568
349746.038,4830297.485,-120.080
349746.038,4830247.485,-149.179
349746.038,4830197.485,-170.913
349746.038,4830147.485,-183.762
349746.038,4830097.485,-190.033
349746.038,4830047.485,-193.408
349746.038,4829647.485,-182.430
349746.038,4829597.485,-165.826
349746.038,4829547.485,-181.079
349746.038,4829197.485,-188.080
349746.038,4829147.485,-178.497
349746.038,4829097.485,-183.979
349746.038,4829047.485,-193.623
349746.038,4828997.485,-192.446
349746.038,4828947.485,-162.487
349746.038,4828897.485,-122.232
349746.038,4828847.485,-100.101
349746.038,4828797.485,-86.458
349746.038,4828747.485,-70.926
349746.038,4828697.485,-57.437
349746.038,4828647.485,-51.411
349746.038,4828597.485,-48.125
349746.038,4828547.485,-46.035
349746.038,4828497.485,-44.469
349746.038,4828447.485,-43.031
349746.038,4828397.485,-41.153
349746.038,4828347.485,-39.711
349746.038,4828297.485,-39.206
349746.038,4828247.485,-39.020
349746.038,4828197.485,-38.203
349746.038,4828147.485,-36.296
349746.038,4828097.485,-33.877
349746.038,4828047.485,-32.359
349746.038,4827997.485,-31.406
349746.038,4827947.485,-30.765
349746.038,4827897.485,-30.692
349746.038,4827847.485,-30.483
349746.038,4827797.485,-30.714
349746.038,4827747.485,-31.417
349746.038,4827697.485,-31.439
349746.038,4827647.485,-32.610
349796.038,4831997.485,-30.992
349796.038,4831947.485,-31.224
349796.038,4831897.485,-31.888
349796.038,4831847.485,-36.055
349796.038,4831797.485,-43.727
349796.038,4831747.485,-50.202
349796.038,4831697.485,-53.413
349796.038,4831647.485,-59.585
349796.038,4831597.485,-63.575
349796.038,4831547.485,-61.852
349796.038,4831497.485,-73.142
349796.038,4831447.485,-83.824
349796.038,4831397.485,-86.494
349796.038,4831347.485,-90.096
349796.038,4831297.485,-90.946
349796.038,4831247.485,-88.382
349796.038,4831197.485,-88.751
349796.038,4831147.485,-102.447
349796.038,4831097.485,-113.671
349796.038,4831047.485,-106.726
349796.038,4830997.485,-84.649
349796.038,4830947.485,-75.665
349796.038,4830897.485,-94.429
349796.038,4830847.485,-108.945
349796.038,4830797.485,-103.973
349796.038,4830747.485,-86.967
349796.038,4830697.485,-68.601
349796.038,4830647.485,-58.673
349796.038,4830597.485,-55.052
349796.038,4830547.485,-55.800
349796.038,4830497.485,-59.826
349796.038,4830447.485,-67.890
349796.038,4830397.485,-77.972
349796.038,4830347.485,-91.658
349796.038,4830297.485,-115.304
349796.038,4830247.485,-144.408
349796.038,4830197.485,-171.902
349796.038,4830147.485,-194.300
349796.038,4829647.485,-195.974
349796.038,4829597.485,-183.087
349796.038,4829547.485,-188.787
349796.038,4829147.485,-195.437
349796.038,4829097.485,-193.664
349796.038,4828997.485,-194.723
349796.038,4828947.485,-163.983
349796.038,4828897.485,-114.637
349796.038,4828847.485,-90.575
349796.038,4828797.485,-76.484
349796.038,4828747.485,-65.936
349796.038,4828697.485,-59.151
349796.038,4828647.485,-54.733
349796.038,4828597.485,-51.774
349796.038,4828547.485,-49.803
349796.038,4828497.485,-47.936
349796.038,4828447.485,-46.093
349796.038,4828397.485,-44.211
349796.038,4828347.485,-43.009
349796.038,4828297.485,-42.678
349796.038,4828247.485,-42.344
349796.038,4828197.485,-41.740
349796.038,4828147.485,-41.051
349796.038,4828097.485,-39.173
349796.038,4828047.485,-37.082
349796.038,4827997.485,-35.512
349796.038,4827947.485,-34.325
349796.038,4827897.485,-33.310
349796.038,4827847.485,-32.628
349796.038,4827797.485,-32.142
349796.038,4827747.485,-31.989
349796.038,4827697.485,-32.425
349796.038,4827647.485,-32.317
349796.038,4827597.485,-32.280
349796.038,4827547.485,-32.630
349796.038,4827497.485,-33.009
349796.038,4827447.485,-33.911
349846.038,4831997.485,-36.259
349846.038,4831947.485,-38.680
349846.038,4831897.485,-46.806
349846.038,4831847.485,-55.450
349846.038,4831797.485,-65.269
349846.038,4831747.485,-73.836
349846.038,4831697.485,-75.510
349846.038,4831647.485,-81.341
349846.038,4831597.485,-84.262
349846.038,4831547.485,-82.113
349846.038,4831497.485,-89.430
349846.038,4831447.485,-103.840
349846.038,4831397.485,-111.598
349846.038,4831347.485,-114.138
349846.038,4831297.485,-113.192
349846.038,4831247.485,-109.532
349846.038,4831197.485,-107.843
349846.038,4831147.485,-122.890
349846.038,4831097.485,-136.349
349846.038,4831047.485,-126.796
349846.038,4830997.485,-105.539
349846.038,4830947.485,-98.301
349846.038,4830897.485,-116.674
349846.038,4830847.485,-132.153
349846.038,4830797.485,-129.189
349846.038,4830747.485,-108.697
349846.038,4830697.485,-90.528
349846.038,4830647.485,-80.335
349846.038,4830597.485,-67.793
349846.038,4830547.485,-61.771
349846.038,4830497.485,-66.531
349846.038,4830447.485,-77.105
349846.038,4830397.485,-88.107
349846.038,4830347.485,-101.526
349846.038,4830297.485,-121.643
349846.038,4830247.485,-148.715
349846.038,4830197.485,-177.341
349846.038,4830147.485,-196.997
349846.038,4829597.485,-197.180
349846.038,4829547.485,-194.318
349846.038,4828997.485,-191.071
349846.038,4828947.485,-165.674
349846.038,4828897.485,-130.550
349846.038,4828847.485,-100.606
349846.038,4828797.485,-83.835
349846.038,4828747.485,-73.171
349846.038,4828697.485,-65.230
349846.038,4828647.485,-59.469
349846.038,4828597.485,-55.954
349846.038,4828547.485,-53.905
349846.038,4828497.485,-51.863
349846.038,4828447.485,-49.289
349846.038,4828397.485,-47.509
349846.038,4828347.485,-46.643
349846.038,4828297.485,-45.949
349846.038,4828247.485,-45.364
349846.038,4828197.485,-44.767
349846.038,4828147.485,-44.334
349846.038,4828097.485,-43.538
349846.038,4828047.485,-42.015
349846.038,4827997.485,-40.005
349846.038,4827947.485,-38.624
349846.038,4827897.485,-37.351
349846.038,4827847.485,-36.207
349846.038,4827797.485,-35.394
349846.038,4827747.485,-35.059
349846.038,4827697.485,-34.563
349846.038,4827647.485,-34.250
349846.038,4827597.485,-34.047
349846.038,4827547.485,-33.573
349846.038,4827497.485,-33.563
349846.038,4827447.485,-33.868
349846.038,4827397.485,-34.467
349846.038,4827347.485,-34.610
349846.038,4827297.485,-35.000
349846.038,4827197.485,-35.300
349896.038,4832047.485,-32.574
349896.038,4831997.485,-34.436
349896.038,4831947.485,-47.881
349896.038,4831897.485,-65.886
349896.038,4831847.485,-79.482
349896.038,4831797.485,-86.391
349896.038,4831747.485,-95.877
349896.038,4831697.485,-98.582
349896.038,4831647.485,-101.887
349896.038,4831597.485,-103.463
349896.038,4831547.485,-100.107
349896.038,4831497.485,-109.167
349896.038,4831447.485,-124.144
349896.038,4831397.485,-132.322
349896.038,4831347.485,-133.891
349896.038,4831297.485,-132.890
349896.038,4831247.485,-128.267
349896.038,4831197.485,-131.583
349896.038,4831147.485,-146.081
349896.038,4831097.485,-157.033
349896.038,4831047.485,-145.004
349896.038,4830997.485,-128.715
349896.038,4830947.485,-119.797
349896.038,4830897.485,-142.428
349896.038,4830847.485,-161.155
349896.038,4830797.485,-152.245
349896.038,4830747.485,-127.698
349896.038,4830697.485,-114.175
349896.038,4830647.485,-104.770
349896.038,4830597.485,-83.356
349896.038,4830547.485,-69.247
349896.038,4830497.485,-72.837
349896.038,4830447.485,-84.036
349896.038,4830397.485,-97.984
349896.038,4830347.485,-112.654
349896.038,4830297.485,-133.372
349896.038,4830247.485,-163.683
349896.038,4830197.485,-191.363
349896.038,4828997.485,-180.487
349896.038,4828947.485,-156.323
349896.038,4828897.485,-134.879
349896.038,4828847.485,-115.737
349896.038,4828797.485,-95.591
349896.038,4828747.485,-81.482
349896.038,4828697.485,-72.273
349896.038,4828647.485,-66.217
349896.038,4828597.485,-61.567
349896.038,4828547.485,-58.827
349896.038,4828497.485,-56.020
349896.038,4828447.485,-53.106
349896.038,4828397.485,-51.596
349896.038,4828347.485,-50.592
349896.038,4828297.485,-49.589
349896.038,4828247.485,-48.832
349896.038,4828197.485,-48.004
349896.038,4828147.485,-47.483
349896.038,4828097.485,-46.887
349896.038,4828047.485,-45.662
349896.038,4827997.485,-44.049
349896.038,4827947.485,-42.075
349896.038,4827897.485,-40.784
349896.038,4827847.485,-39.628
349896.038,4827797.485,-39.002
349896.038,4827747.485,-38.551
349896.038,4827697.485,-37.935
349896.038,4827647.485,-37.387
349896.038,4827597.485,-36.860
349896.038,4827547.485,-36.282
349896.038,4827497.485,-35.776
349896.038,4827447.485,-35.543
349896.038,4827397.485,-35.502
349896.038,4827347.485,-35.452
349896.038,4827297.485,-35.528
349896.038,4827247.485,-35.114
349896.038,4827197.485,-34.689
349896.038,4827147.485,-34.545
349896.038,4827097.485,-33.676
349896.038,4827047.485,-34.200
349946.038,4832097.485,-38.110
349946.038,4832047.485,-36.381
349946.038,4831997.485,-38.093
349946.038,4831947.485,-51.509
349946.038,4831897.485,-73.991
349946.038,4831847.485,-95.632
349946.038,4831797.485,-108.247
349946.038,4831747.485,-115.009
349946.038,4831697.485,-118.237
349946.038,4831647.485,-119.996
349946.038,4831597.485,-121.435
349946.038,4831547.485,-116.502
349946.038,4831497.485,-129.582
349946.038,4831447.485,-143.393
349946.038,4831397.485,-150.880
349946.038,4831347.485,-153.435
349946.038,4831297.485,-152.742
349946.038,4831247.485,-148.432
349946.038,4831197.485,-154.759
349946.038,4831147.485,-172.337
349946.038,4831097.485,-179.310
349946.038,4831047.485,-167.894
349946.038,4830997.485,-149.234
349946.038,4830947.485,-140.500
349946.038,4830897.485,-168.211
349946.038,4830847.485,-186.639
349946.038,4830797.485,-170.197
349946.038,4830747.485,-148.000
349946.038,4830697.485,-134.421
349946.038,4830647.485,-114.989
349946.038,4830597.485,-92.174
349946.038,4830547.485,-85.479
349946.038,4830497.485,-94.468
349946.038,4830447.485,-99.716
349946.038,4830397.485,-116.442
349946.038,4830347.485,-130.394
349946.038,4830297.485,-150.082
349946.038,4830247.485,-174.527
349946.038,4830197.485,-195.817
349946.038,4829047.485,-189.300
349946.038,4828997.485,-172.200
349946.038,4828947.485,-159.376
349946.038,4828897.485,-147.320
349946.038,4828847.485,-127.557
349946.038,4828797.485,-104.169
349946.038,4828747.485,-87.306
349946.038,4828697.485,-76.547
349946.038,4828647.485,-70.764
349946.038,4828597.485,-67.312
349946.038,4828547.485,-63.997
349946.038,4828497.485,-59.851
349946.038,4828447.485,-57.426
349946.038,4828397.485,-55.819
349946.038,4828347.485,-54.679
349946.038,4828297.485,-53.671
349946.038,4828247.485,-52.502
349946.038,4828197.485,-51.559
349946.038,4828147.485,-50.769
349946.038,4828097.485,-49.776
349946.038,4828047.485,-48.804
349946.038,4827997.485,-47.727
349946.038,4827947.485,-45.980
349946.038,4827897.485,-44.382
349946.038,4827847.485,-43.322
349946.038,4827797.485,-42.492
349946.038,4827747.485,-41.592
349946.038,4827697.485,-40.796
349946.038,4827647.485,-40.356
349946.038,4827597.485,-39.882
349946.038,4827547.485,-39.396
349946.038,4827497.485,-38.944
349946.038,4827447.485,-38.440
349946.038,4827397.485,-37.971
349946.038,4827347.485,-37.701
349946.038,4827297.485,-37.319
349946.038,4827247.485,-36.650
349946.038,4827197.485,-36.129
349946.038,4827147.485,-35.417
349946.038,4827097.485,-34.923
349946.038,4827047.485,-34.598
349946.038,4826997.485,-33.662
349946.038,4826947.485,-33.770
349946.038,4826897.485,-33.333
349996.038,4832497.485,-36.000
349996.038,4832447.485,-35.472
349996.038,4832397.485,-34.365
349996.038,4832347.485,-32.017
349996.038,4832297.485,-30.623
349996.038,4832247.485,-35.006
349996.038,4832197.485,-43.789
349996.038,4832147.485,-47.132
349996.038,4832097.485,-49.417
349996.038,4832047.485,-48.514
349996.038,4831997.485,-51.466
349996.038,4831947.485,-62.028
349996.038,4831897.485,-79.155
349996.038,4831847.485,-99.647
349996.038,4831797.485,-120.956
349996.038,4831747.485,-131.379
349996.038,4831697.485,-136.047
349996.038,4831647.485,-139.889
349996.038,4831597.485,-139.221
349996.038,4831547.485,-132.700
349996.038,4831497.485,-143.372
349996.038,4831447.485,-158.876
349996.038,4831397.485,-168.055
349996.038,4831347.485,-171.484
349996.038,4831297.485,-172.549
349996.038,4831247.485,-168.892
349996.038,4831197.485,-174.639
349996.038,4831147.485,-193.075
349996.038,4831047.485,-192.386
349996.038,4830997.485,-168.458
349996.038,4830947.485,-163.620
349996.038,4830897.485,-191.056
349996.038,4830797.485,-187.575
349996.038,4830747.485,-167.612
349996.038,4830697.485,-144.651
349996.038,4830647.485,-119.384
349996.038,4830597.485,-101.903
349996.038,4830547.485,-110.136
349996.038,4830497.485,-127.879
349996.038,4830447.485,-131.379
349996.038,4830397.485,-138.242
349996.038,4830347.485,-160.444
349996.038,4830297.485,-176.421
349996.038,4830247.485,-191.940
349996.038,4830197.485,-198.555
349996.038,4829047.485,-191.155
349996.038,4828997.485,-182.250
349996.038,4828947.485,-168.555
349996.038,4828897.485,-149.041
349996.038,4828847.485,-126.864
349996.038,4828797.485,-107.183
349996.038,4828747.485,-92.430
349996.038,4828697.485,-82.543
349996.038,4828647.485,-75.490
349996.038,4828597.485,-70.194
349996.038,4828547.485,-65.946
349996.038,4828497.485,-62.285
349996.038,4828447.485,-60.302
349996.038,4828397.485,-59.231
349996.038,4828347.485,-58.322
349996.038,4828297.485,-57.480
349996.038,4828247.485,-56.271
349996.038,4828197.485,-55.447
349996.038,4828147.485,-54.794
349996.038,4828097.485,-53.506
349996.038,4828047.485,-52.288
349996.038,4827997.485,-51.204
349996.038,4827947.485,-50.245
349996.038,4827897.485,-48.987
349996.038,4827847.485,-47.393
349996.038,4827797.485,-46.146
349996.038,4827747.485,-45.177
349996.038,4827697.485,-44.191
349996.038,4827647.485,-43.492
349996.038,4827597.485,-42.941
349996.038,4827547.485,-42.430
349996.038,4827497.485,-41.940
349996.038,4827447.485,-41.417
349996.038,4827397.485,-41.119
349996.038,4827347.485,-40.933
349996.038,4827297.485,-40.722
349996.038,4827247.485,-39.980
349996.038,4827197.485,-38.682
349996.038,4827147.485,-37.558
349996.038,4827097.485,-36.540
349996.038,4827047.485,-35.504
349996.038,4826997.485,-34.701
349996.038,4826947.485,-34.020
349996.038,4826897.485,-33.223
349996.038,4826847.485,-32.711
349996.038,4826797.485,-32.694
349996.038,4826747.485,-33.057
349996.038,4826697.485,-33.505
350046.038,4832597.485,-31.006
350046.038,4832547.485,-32.611
350046.038,4832497.485,-32.196
350046.038,4832447.485,-37.546
350046.038,4832397.485,-38.564
350046.038,4832347.485,-37.335
350046.038,4832297.485,-35.982
350046.038,4832247.485,-41.250
350046.038,4832197.485,-49.710
350046.038,4832147.485,-59.204
350046.038,4832097.485,-60.742
350046.038,4832047.485,-67.108
350046.038,4831997.485,-71.499
350046.038,4831947.485,-75.879
350046.038,4831897.485,-86.667
350046.038,4831847.485,-104.563
350046.038,4831797.485,-126.314
350046.038,4831747.485,-147.230
350046.038,4831697.485,-157.475
350046.038,4831647.485,-161.144
350046.038,4831597.485,-157.781
350046.038,4831547.485,-148.837
350046.038,4831497.485,-156.802
350046.038,4831447.485,-171.083
350046.038,4831397.485,-182.213
350046.038,4831347.485,-186.877
350046.038,4831297.485,-189.400
350046.038,4831247.485,-188.487
350046.038,4831197.485,-191.613
350046.038,4830997.485,-189.827
350046.038,4830947.485,-183.396
350046.038,4830747.485,-179.853
350046.038,4830697.485,-153.659
350046.038,4830647.485,-131.059
350046.038,4830597.485,-117.735
350046.038,4830547.485,-132.545
350046.038,4830497.485,-154.534
350046.038,4830447.485,-163.897
350046.038,4830397.485,-165.643
350046.038,4830347.485,-185.860
350046.038,4828997.485,-186.947
350046.038,4828947.485,-166.053
350046.038,4828897.485,-145.655
350046.038,4828847.485,-128.504
350046.038,4828797.485,-113.202
350046.038,4828747.485,-100.368
350046.038,4828697.485,-91.480
350046.038,4828647.485,-80.567
350046.038,4828597.485,-71.205
350046.038,4828547.485,-66.596
350046.038,4828497.485,-63.920
350046.038,4828447.485,-61.595
350046.038,4828397.485,-60.370
350046.038,4828347.485,-59.791
350046.038,4828297.485,-59.518
350046.038,4828247.485,-59.017
350046.038,4828197.485,-58.549
350046.038,4828147.485,-58.163
350046.038,4828097.485,-56.624
350046.038,4828047.485,-55.331
350046.038,4827997.485,-53.898
350046.038,4827947.485,-52.849
350046.038,4827897.485,-52.450
350046.038,4827847.485,-52.050
350046.038,4827797.485,-50.515
350046.038,4827747.485,-48.994
350046.038,4827697.485,-47.859
350046.038,4827647.485,-47.030
350046.038,4827597.485,-46.304
350046.038,4827547.485,-45.659
350046.038,4827497.485,-45.086
350046.038,4827447.485,-44.502
350046.038,4827397.485,-44.168
350046.038,4827347.485,-44.245
350046.038,4827297.485,-43.800
350046.038,4827247.485,-43.190
350046.038,4827197.485,-42.336
350046.038,4827147.485,-40.701
350046.038,4827097.485,-39.315
350046.038,4827047.485,-37.963
350046.038,4826997.485,-36.715
350046.038,4826947.485,-35.498
350046.038,4826897.485,-34.376
350046.038,4826847.485,-33.373
350046.038,4826797.485,-32.940
350046.038,4826747.485,-32.667
350046.038,4826697.485,-32.122
350046.038,4826647.485,-32.424
350046.038,4826597.485,-32.816
350046.038,4826547.485,-33.376
350096.038,4832697.485,-43.495
350096.038,4832647.485,-41.445
350096.038,4832597.485,-34.616
350096.038,4832547.485,-37.775
350096.038,4832497.485,-40.721
350096.038,4832447.485,-45.834
350096.038,4832397.485,-54.475
350096.038,4832347.485,-56.192
350096.038,4832297.485,-54.968
350096.038,4832247.485,-62.498
350096.038,4832197.485,-72.420
350096.038,4832147.485,-78.441
350096.038,4832097.485,-80.823
350096.038,4832047.485,-88.688
350096.038,4831997.485,-94.194
350096.038,4831947.485,-91.831
350096.038,4831897.485,-89.702
350096.038,4831847.485,-106.366
350096.038,4831797.485,-132.477
350096.038,4831747.485,-158.732
350096.038,4831697.485,-177.194
350096.038,4831647.485,-181.524
350096.038,4831597.485,-178.226
350096.038,4831547.485,-166.728
350096.038,4831497.485,-170.531
350096.038,4831447.485,-183.183
350096.038,4831397.485,-194.578
350096.038,4830747.485,-188.529
350096.038,4830697.485,-165.349
350096.038,4830647.485,-141.412
350096.038,4830597.485,-130.323
350096.038,4830547.485,-150.209
350096.038,4830497.485,-177.496
350096.038,4830347.485,-196.254
350096.038,4828947.485,-184.958
350096.038,4828897.485,-159.838
350096.038,4828847.485,-136.243
350096.038,4828797.485,-120.714
350096.038,4828747.485,-107.416
350096.038,4828697.485,-97.713
350096.038,4828647.485,-86.921
350096.038,4828597.485,-77.811
350096.038,4828547.485,-70.680
350096.038,4828497.485,-66.766
350096.038,4828447.485,-64.086
350096.038,4828397.485,-62.016
350096.038,4828347.485,-60.963
350096.038,4828297.485,-60.377
350096.038,4828247.485,-59.813
350096.038,4828197.485,-59.736
350096.038,4828147.485,-59.683
350096.038,4828097.485,-58.501
350096.038,4828047.485,-57.294
350096.038,4827997.485,-55.838
350096.038,4827947.485,-55.107
350096.038,4827897.485,-54.991
350096.038,4827847.485,-55.185
350096.038,4827797.485,-54.252
350096.038,4827747.485,-53.104
350096.038,4827697.485,-51.863
350096.038,4827647.485,-51.085
350096.038,4827597.485,-50.167
350096.038,4827547.485,-49.245
350096.038,4827497.485,-48.514
350096.038,4827447.485,-48.027
350096.038,4827397.485,-47.891
350096.038,4827347.485,-47.345
350096.038,4827297.485,-46.823
350096.038,4827247.485,-46.262
350096.038,4827197.485,-45.441
350096.038,4827147.485,-44.198
350096.038,4827097.485,-42.479
350096.038,4827047.485,-40.868
350096.038,4826997.485,-39.522
350096.038,4826947.485,-38.064
350096.038,4826897.485,-36.843
350096.038,4826847.485,-35.724
350096.038,4826797.485,-34.810
350096.038,4826747.485,-33.940
350096.038,4826697.485,-33.198
350096.038,4826647.485,-32.678
350096.038,4826597.485,-32.261
350096.038,4826547.485,-32.187
350096.038,4826497.485,-32.770
350096.038,4826447.485,-33.582
350146.038,4832797.485,-50.000
350146.038,4832747.485,-47.992
350146.038,4832697.485,-47.841
350146.038,4832647.485,-47.485
350146.038,4832597.485,-42.880
350146.038,4832547.485,-52.636
350146.038,4832497.485,-61.292
350146.038,4832447.485,-59.112
350146.038,4832397.485,-71.118
350146.038,4832347.485,-80.780
350146.038,4832297.485,-80.973
350146.038,4832247.485,-90.931
350146.038,4832197.485,-96.144
