347989.546	4513121.100	-594.500
347989.546	4513020.816	-585.200
347989.546	4512920.532	-576.600
347989.546	4512820.248	-569.100
347989.546	4512719.964	-562.900
347989.546	4512619.679	-557.800
347989.546	4512519.395	-553.600
347989.546	4512419.111	-549.500
347989.546	4512318.827	-544.400
347989.546	4512218.543	-538.200
347989.546	4512118.259	-531.300
347989.546	4512017.975	-522.500
347989.546	4511917.691	-511.900
347989.546	4511817.407	-501.500
347989.546	4511717.123	-492.800
347989.546	4511616.839	-486.200
347989.546	4511516.554	-482.400
347989.546	4511416.270	-483.100
347989.546	4511315.986	-488.500
347989.546	4511215.702	-495.900
347989.546	4511115.418	-504.500
347989.546	4511015.134	-517.000
347989.546	4510914.850	-537.300
347989.546	4510814.566	-566.000
347989.546	4510714.282	-595.800
347989.546	4510613.998	-619.000
347989.546	4510513.714	-633.300
347989.546	4510413.429	-642.200
347989.546	4510313.145	-654.500
347989.546	4510212.861	-667.100
347989.546	4510112.577	-676.100
347989.546	4510012.293	-682.300
348089.727	4532074.793	-595.700
348089.727	4531974.509	-597.300
348089.727	4531874.225	-600.700
348089.727	4531773.941	-604.200
348089.727	4531673.657	-607.900
348089.727	4531573.373	-611.700
348089.727	4531473.089	-615.500
348089.727	4531372.804	-619.200
348089.727	4531272.520	-622.600
348089.727	4531172.236	-625.700
348089.727	4531071.952	-628.400
348089.727	4530971.668	-630.800
348089.727	4530871.384	-633.200
348089.727	4530771.100	-635.500
348089.727	4530670.816	-638.100
348089.727	4530570.532	-640.500
348089.727	4530470.248	-642.800
348089.727	4530369.964	-644.900
348089.727	4530269.679	-646.800
348089.727	4530169.395	-648.700
348089.727	4530069.111	-650.700
348089.727	4529968.827	-652.700
348089.727	4529868.543	-654.600
348089.727	4529768.259	-656.300
348089.727	4529667.975	-657.700
348089.727	4529567.691	-659.000
348089.727	4529467.407	-660.100
348089.727	4529367.123	-661.000
348089.727	4529266.839	-661.800
348089.727	4529166.554	-662.500
348089.727	4529066.270	-663.300
348089.727	4528965.986	-664.100
348089.727	4528865.702	-665.000
348089.727	4528765.418	-665.900
348089.727	4528665.134	-666.900
348089.727	4528564.850	-668.000
348089.727	4528464.566	-669.100
348089.727	4528364.282	-670.600
348089.727	4528263.998	-672.200
348089.727	4528163.714	-673.900
348089.727	4528063.429	-675.500
348089.727	4527963.145	-677.000
348089.727	4527862.861	-678.600
348089.727	4527762.577	-680.100
348089.727	4527662.293	-681.500
348089.727	4527562.009	-683.000
348089.727	4527461.725	-684.600
348089.727	4527361.441	-686.200
348089.727	4527261.157	-687.800
348089.727	4527160.873	-689.400
348089.727	4527060.589	-690.900
348089.727	4526960.304	-692.300
348089.727	4526860.020	-693.400
348089.727	4526759.736	-694.400
348089.727	4526659.452	-695.400
348089.727	4514023.657	-677.700
348089.727	4513923.373	-669.800
348089.727	4513823.089	-663.400
348089.727	4513722.804	-656.400
348089.727	4513622.520	-647.100
348089.727	4513522.236	-636.600
348089.727	4513421.952	-626.800
348089.727	4513321.668	-617.900
348089.727	4513221.384	-609.100
348089.727	4513121.100	-600.000
348089.727	4513020.816	-591.000
348089.727	4512920.532	-582.300
348089.727	4512820.248	-574.300
348089.727	4512719.964	-567.600
348089.727	4512619.679	-561.900
348089.727	4512519.395	-556.800
348089.727	4512419.111	-552.200
348089.727	4512318.827	-547.500
348089.727	4512218.543	-542.500
348089.727	4512118.259	-537.300
348089.727	4512017.975	-530.200
348089.727	4511917.691	-520.100
348089.727	4511817.407	-508.900
348089.727	4511717.123	-499.200
348089.727	4511616.839	-491.000
348089.727	4511516.554	-484.900
348089.727	4511416.270	-482.600
348089.727	4511315.986	-485.600
348089.727	4511215.702	-492.100
348089.727	4511115.418	-499.800
348089.727	4511015.134	-509.400
348089.727	4510914.850	-524.400
348089.727	4510814.566	-546.200
348089.727	4510714.282	-569.500
348089.727	4510613.998	-587.500
348089.727	4510513.714	-599.900
348089.727	4510413.429	-612.700
348089.727	4510313.145	-630.700
348089.727	4510212.861	-651.800
348089.727	4510112.577	-670.400
348089.727	4510012.293	-680.900
348189.909	4532074.793	-595.900
348189.909	4531974.509	-597.600
348189.909	4531874.225	-601.100
348189.909	4531773.941	-604.700
348189.909	4531673.657	-608.300
348189.909	4531573.373	-612.100
348189.909	4531473.089	-616.000
348189.909	4531372.804	-619.600
348189.909	4531272.520	-623.100
348189.909	4531172.236	-626.200
348189.909	4531071.952	-628.900
348189.909	4530971.668	-631.400
348189.909	4530871.384	-633.900
348189.909	4530771.100	-636.500
348189.909	4530670.816	-639.100
348189.909	4530570.532	-641.600
348189.909	4530470.248	-643.800
348189.909	4530369.964	-645.900
348189.909	4530269.679	-647.900
348189.909	4530169.395	-649.900
348189.909	4530069.111	-651.900
348189.909	4529968.827	-653.900
348189.909	4529868.543	-656.000
348189.909	4529768.259	-657.800
348189.909	4529667.975	-659.300
348189.909	4529567.691	-660.500
348189.909	4529467.407	-661.500
348189.909	4529367.123	-662.400
348189.909	4529266.839	-663.100
348189.909	4529166.554	-663.800
348189.909	4529066.270	-664.400
348189.909	4528965.986	-665.200
348189.909	4528865.702	-666.100
348189.909	4528765.418	-667.000
348189.909	4528665.134	-668.000
348189.909	4528564.850	-669.100
348189.909	4528464.566	-670.200
348189.909	4528364.282	-671.500
348189.909	4528263.998	-673.100
348189.909	4528163.714	-674.600
348189.909	4528063.429	-676.100
348189.909	4527963.145	-677.700
348189.909	4527862.861	-679.300
348189.909	4527762.577	-680.900
348189.909	4527662.293	-682.500
348189.909	4527562.009	-684.100
348189.909	4527461.725	-685.700
348189.909	4527361.441	-687.400
348189.909	4527261.157	-689.200
348189.909	4527160.873	-690.900
348189.909	4527060.589	-692.500
348189.909	4526960.304	-693.800
348189.909	4526860.020	-694.900
348189.909	4514023.657	-677.600
348189.909	4513923.373	-670.200
348189.909	4513823.089	-663.700
348189.909	4513722.804	-657.600
348189.909	4513622.520	-650.000
348189.909	4513522.236	-640.700
348189.909	4513421.952	-631.300
348189.909	4513321.668	-622.500
348189.909	4513221.384	-614.000
348189.909	4513121.100	-605.300
348189.909	4513020.816	-596.500
348189.909	4512920.532	-587.900
348189.909	4512820.248	-579.700
348189.909	4512719.964	-572.500
348189.909	4512619.679	-566.100
348189.909	4512519.395	-560.100
348189.909	4512419.111	-554.500
348189.909	4512318.827	-549.400
348189.909	4512218.543	-544.700
348189.909	4512118.259	-540.500
348189.909	4512017.975	-535.800
348189.909	4511917.691	-528.100
348189.909	4511817.407	-517.800
348189.909	4511717.123	-507.500
348189.909	4511616.839	-498.000
348189.909	4511516.554	-489.400
348189.909	4511416.270	-483.800
348189.909	4511315.986	-483.700
348189.909	4511215.702	-488.700
348189.909	4511115.418	-496.300
348189.909	4511015.134	-504.700
348189.909	4510914.850	-514.800
348189.909	4510814.566	-527.600
348189.909	4510714.282	-542.500
348189.909	4510613.998	-556.200
348189.909	4510513.714	-567.900
348189.909	4510413.429	-582.100
348189.909	4510313.145	-602.600
348189.909	4510212.861	-628.900
348189.909	4510112.577	-655.700
348189.909	4510012.293	-673.700
348189.909	4509912.009	-674.600
348290.090	4532074.793	-596.200
348290.090	4531974.509	-597.900
348290.090	4531874.225	-601.500
348290.090	4531773.941	-605.200
348290.090	4531673.657	-608.800
348290.090	4531573.373	-612.500
348290.090	4531473.089	-616.300
348290.090	4531372.804	-620.000
348290.090	4531272.520	-623.500
348290.090	4531172.236	-626.600
348290.090	4531071.952	-629.500
348290.090	4530971.668	-632.200
348290.090	4530871.384	-634.900
348290.090	4530771.100	-637.600
348290.090	4530670.816	-640.300
348290.090	4530570.532	-642.800
348290.090	4530470.248	-645.000
348290.090	4530369.964	-647.100
348290.090	4530269.679	-649.100
348290.090	4530169.395	-651.200
348290.090	4530069.111	-653.300
348290.090	4529968.827	-655.400
348290.090	4529868.543	-657.500
348290.090	4529768.259	-659.400
348290.090	4529667.975	-660.900
348290.090	4529567.691	-662.000
348290.090	4529467.407	-663.000
348290.090	4529367.123	-663.900
348290.090	4529266.839	-664.600
348290.090	4529166.554	-665.100
348290.090	4529066.270	-665.700
348290.090	4528965.986	-666.300
348290.090	4528865.702	-667.200
348290.090	4528765.418	-668.100
348290.090	4528665.134	-669.100
348290.090	4528564.850	-670.200
348290.090	4528464.566	-671.300
348290.090	4528364.282	-672.600
348290.090	4528263.998	-674.000
348290.090	4528163.714	-675.500
348290.090	4528063.429	-677.000
348290.090	4527963.145	-678.500
348290.090	4527862.861	-680.100
348290.090	4527762.577	-681.700
348290.090	4527662.293	-683.300
348290.090	4527562.009	-685.100
348290.090	4527461.725	-686.800
348290.090	4527361.441	-688.600
348290.090	4527261.157	-690.400
348290.090	4527160.873	-692.100
348290.090	4527060.589	-693.700
348290.090	4514023.657	-676.900
348290.090	4513923.373	-670.300
348290.090	4513823.089	-663.800
348290.090	4513722.804	-658.600
348290.090	4513622.520	-652.500
348290.090	4513522.236	-644.600
348290.090	4513421.952	-635.800
348290.090	4513321.668	-627.100
348290.090	4513221.384	-618.700
348290.090	4513121.100	-610.300
348290.090	4513020.816	-601.600
348290.090	4512920.532	-593.100
348290.090	4512820.248	-584.800
348290.090	4512719.964	-577.300
348290.090	4512619.679	-570.400
348290.090	4512519.395	-563.700
348290.090	4512419.111	-557.400
348290.090	4512318.827	-551.600
348290.090	4512218.543	-546.400
348290.090	4512118.259	-542.200
348290.090	4512017.975	-539.200
348290.090	4511917.691	-534.900
348290.090	4511817.407	-527.700
348290.090	4511717.123	-518.500
348290.090	4511616.839	-508.100
348290.090	4511516.554	-496.900
348290.090	4511416.270	-487.600
348290.090	4511315.986	-483.500
348290.090	4511215.702	-485.800
348290.090	4511115.418	-492.500
348290.090	4511015.134	-500.900
348290.090	4510914.850	-509.000
348290.090	4510814.566	-516.100
348290.090	4510714.282	-523.900
348290.090	4510613.998	-533.700
348290.090	4510513.714	-545.000
348290.090	4510413.429	-558.900
348290.090	4510313.145	-578.000
348290.090	4510212.861	-604.500
348290.090	4510112.577	-636.000
348290.090	4510012.293	-662.400
348290.090	4509912.009	-673.900
348390.271	4532074.793	-596.800
348390.271	4531974.509	-598.400
348390.271	4531874.225	-602.100
348390.271	4531773.941	-605.800
348390.271	4531673.657	-609.400
348390.271	4531573.373	-613.000
348390.271	4531473.089	-616.700
348390.271	4531372.804	-620.400
348390.271	4531272.520	-624.000
348390.271	4531172.236	-627.300
348390.271	4531071.952	-630.300
348390.271	4530971.668	-633.200
348390.271	4530871.384	-636.100
348390.271	4530771.100	-639.000
348390.271	4530670.816	-641.700
348390.271	4530570.532	-644.100
348390.271	4530470.248	-646.300
348390.271	4530369.964	-648.400
348390.271	4530269.679	-650.600
348390.271	4530169.395	-652.700
348390.271	4530069.111	-654.900
348390.271	4529968.827	-656.900
348390.271	4529868.543	-659.000
348390.271	4529768.259	-660.800
348390.271	4529667.975	-662.300
348390.271	4529567.691	-663.500
348390.271	4529467.407	-664.400
348390.271	4529367.123	-665.300
348390.271	4529266.839	-666.000
348390.271	4529166.554	-666.600
348390.271	4529066.270	-667.000
348390.271	4528965.986	-667.600
348390.271	4528865.702	-668.400
348390.271	4528765.418	-669.200
348390.271	4528665.134	-670.100
348390.271	4528564.850	-671.200
348390.271	4528464.566	-672.400
348390.271	4528364.282	-673.700
348390.271	4528263.998	-675.000
348390.271	4528163.714	-676.500
348390.271	4528063.429	-678.000
348390.271	4527963.145	-679.500
348390.271	4527862.861	-681.000
348390.271	4527762.577	-682.600
348390.271	4527662.293	-684.200
348390.271	4527562.009	-686.000
348390.271	4527461.725	-687.900
348390.271	4527361.441	-689.700
348390.271	4527261.157	-691.500
348390.271	4527160.873	-693.200
348390.271	4514023.657	-676.800
348390.271	4513923.373	-670.800
348390.271	4513823.089	-664.800
348390.271	4513722.804	-660.500
348390.271	4513622.520	-655.500
348390.271	4513522.236	-648.900
348390.271	4513421.952	-640.600
348390.271	4513321.668	-631.900
348390.271	4513221.384	-623.300
348390.271	4513121.100	-615.000
348390.271	4513020.816	-606.500
348390.271	4512920.532	-598.000
348390.271	4512820.248	-589.600
348390.271	4512719.964	-582.000
348390.271	4512619.679	-574.900
348390.271	4512519.395	-567.900
348390.271	4512419.111	-561.000
348390.271	4512318.827	-554.400
348390.271	4512218.543	-548.200
348390.271	4512118.259	-543.300
348390.271	4512017.975	-540.400
348390.271	4511917.691	-538.600
348390.271	4511817.407	-535.300
348390.271	4511717.123	-529.300
348390.271	4511616.839	-520.200
348390.271	4511516.554	-507.600
348390.271	4511416.270	-494.500
348390.271	4511315.986	-486.200
348390.271	4511215.702	-484.700
348390.271	4511115.418	-488.700
348390.271	4511015.134	-496.500
348390.271	4510914.850	-504.700
348390.271	4510814.566	-510.700
348390.271	4510714.282	-515.400
348390.271	4510613.998	-521.800
348390.271	4510513.714	-530.800
348390.271	4510413.429	-542.800
348390.271	4510313.145	-559.700
348390.271	4510212.861	-585.100
348390.271	4510112.577	-618.700
348390.271	4510012.293	-651.400
348390.271	4509912.009	-670.500
348490.452	4532074.793	-597.500
348490.452	4531974.509	-599.100
348490.452	4531874.225	-602.800
348490.452	4531773.941	-606.500
348490.452	4531673.657	-610.100
348490.452	4531573.373	-613.700
348490.452	4531473.089	-617.300
348490.452	4531372.804	-621.100
348490.452	4531272.520	-624.700
348490.452	4531172.236	-628.100
348490.452	4531071.952	-631.200
348490.452	4530971.668	-634.300
348490.452	4530871.384	-637.400
348490.452	4530771.100	-640.300
348490.452	4530670.816	-643.100
348490.452	4530570.532	-645.600
348490.452	4530470.248	-647.800
348490.452	4530369.964	-650.000
348490.452	4530269.679	-652.100
348490.452	4530169.395	-654.300
348490.452	4530069.111	-656.500
348490.452	4529968.827	-658.500
348490.452	4529868.543	-660.500
348490.452	4529768.259	-662.200
348490.452	4529667.975	-663.700
348490.452	4529567.691	-664.800
348490.452	4529467.407	-665.700
348490.452	4529367.123	-666.500
348490.452	4529266.839	-667.300
348490.452	4529166.554	-667.900
348490.452	4529066.270	-668.400
348490.452	4528965.986	-669.000
348490.452	4528865.702	-669.700
348490.452	4528765.418	-670.400
348490.452	4528665.134	-671.300
348490.452	4528564.850	-672.300
348490.452	4528464.566	-673.400
348490.452	4528364.282	-674.700
348490.452	4528263.998	-676.100
348490.452	4528163.714	-677.500
348490.452	4528063.429	-678.900
348490.452	4527963.145	-680.400
348490.452	4527862.861	-681.900
348490.452	4527762.577	-683.500
348490.452	4527662.293	-685.200
348490.452	4527562.009	-687.100
348490.452	4527461.725	-689.000
348490.452	4527361.441	-690.900
348490.452	4527261.157	-692.600
348490.452	4527160.873	-694.200
348490.452	4514023.657	-678.100
348490.452	4513923.373	-673.000
348490.452	4513823.089	-668.100
348490.452	4513722.804	-664.400
348490.452	4513622.520	-660.000
348490.452	4513522.236	-653.700
348490.452	4513421.952	-645.700
348490.452	4513321.668	-636.800
348490.452	4513221.384	-627.900
348490.452	4513121.100	-619.500
348490.452	4513020.816	-611.200
348490.452	4512920.532	-602.700
348490.452	4512820.248	-594.500
348490.452	4512719.964	-586.800
348490.452	4512619.679	-579.700
348490.452	4512519.395	-572.600
348490.452	4512419.111	-565.200
348490.452	4512318.827	-557.600
348490.452	4512218.543	-550.100
348490.452	4512118.259	-544.000
348490.452	4512017.975	-540.200
348490.452	4511917.691	-538.700
348490.452	4511817.407	-537.900
348490.452	4511717.123	-535.900
348490.452	4511616.839	-530.600
348490.452	4511516.554	-519.900
348490.452	4511416.270	-505.200
348490.452	4511315.986	-493.000
348490.452	4511215.702	-486.800
348490.452	4511115.418	-486.500
348490.452	4511015.134	-491.400
348490.452	4510914.850	-499.100
348490.452	4510814.566	-506.100
348490.452	4510714.282	-511.400
348490.452	4510613.998	-515.900
348490.452	4510513.714	-521.400
348490.452	4510413.429	-530.300
348490.452	4510313.145	-546.000
348490.452	4510212.861	-571.700
348490.452	4510112.577	-606.600
348490.452	4510012.293	-641.400
348490.452	4509912.009	-663.900
348590.633	4532074.793	-598.400
348590.633	4531974.509	-599.900
348590.633	4531874.225	-603.500
348590.633	4531773.941	-607.100
348590.633	4531673.657	-610.700
348590.633	4531573.373	-614.300
348590.633	4531473.089	-618.000
348590.633	4531372.804	-621.700
348590.633	4531272.520	-625.300
348590.633	4531172.236	-628.800
348590.633	4531071.952	-632.200
348590.633	4530971.668	-635.400
348590.633	4530871.384	-638.600
