672325.056,4306983.575,-30.7
672390.516,4307092.305,-29.9
672471.509,4307205.473,-29.1
672500.356,4307282.028,-28
672540.298,4307367.459,-27.9
672593.553,4307450.671,-27
672661.232,4307543.869,-26.8
673230.402,4308020.950,-25.5
673184.913,4307956.600,-25.8
673143.862,4307903.344,-26
673090.606,4307803.490,-26.3
673044.007,4307718.059,-27.1
672971.890,4307630.409,-27.1
672697.846,4307617.095,-26.6
672742.225,4307710.292,-26.1
672822.109,4307804.599,-25.8
672915.306,4307918.877,-25.5
672989.642,4308036.483,-25.3
672617.962,4307925.534,-26
672668.999,4308025.388,-25.8
672720.036,4308120.805,-25.8
672811.014,4308180.717,-24.9
672874.255,4308288.338,-24.7
672945.262,4308385.973,-24.1
673029.584,4308491.375,-23.4
673098.372,4308601.215,-22.5
673355.775,4308586.791,-18.8
673296.971,4308505.798,-23.7
673257.030,4308410.382,-24
673221.526,4308324.951,-24.5
673151.628,4308237.301,-24.8
673092.825,4308160.746,-25
673305.847,4308139.666,-24.8
673395.716,4308262.820,-24.1
673440.096,4308349.360,-21
673490.023,4308429.243,-15.8
673566.578,4308585.682,-9
673661.994,4308573.477,-8
673158.285,4308655.580,-21.3
673208.212,4308712.164,-21
673247.044,4308772.076,-17
673299.190,4308837.537,-14
673343.570,4308868.602,-12
673387.950,4308895.230,-11.5
673424.563,4308960.690,-9.2
673461.176,4309019.493,-9
673681.965,4309064.982,-5.3
673616.505,4308990.646,-7.5
673598.753,4308898.559,-6
673606.520,4308871.931,-6.6
673586.549,4308814.237,-3.5
673533.293,4308831.989,-10.8
673466.724,4308745.449,-11.6
673403.483,4308673.332,-13.8
673637.586,4308728.806,-7.8
673689.732,4308810.909,-7.1
673739.659,4308889.683,-6
673840.623,4309053.888,-4.5
673943.805,4309213.654,-3.4
673746.316,4309150.413,-4.6
673796.243,4309232.516,-3.7
673868.360,4309332.370,-3.1
673931.601,4309360.107,-2
673968.214,4309377.859,-0.9
673511.103,4309106.034,-8.7
673556.593,4309179.260,-8.2
673595.425,4309232.516,-7.7
673638.695,4309275.786,-7.4
673666.432,4309317.947,-7.3
673690.841,4309351.231,-7
673716.360,4309388.954,-6.2
673741.878,4309426.677,-6
673770.725,4309465.509,-5
673798.462,4309498.794,-4.5
673877.236,4309539.845,-3
673930.492,4309560.925,-1.5
674128.449,4307208.830,-24.8
674153.428,4307286.468,-23.7
674187.184,4307372.883,-20
674212.838,4307465.373,-19.6
674245.919,4307558.539,-17.4
674276.974,4307663.857,-15.9
674306.004,4307776.601,-13
674341.785,4307885.294,-12.7
674380.267,4308001.414,-20.8
674409.972,4308129.010,-21
674436.976,4308229.602,-18.7
674466.006,4308330.869,-15.8
674515.289,4308454.415,-13
674575.374,4308585.387,-6
674609.130,4308660.325,-5
674607.105,4308728.511,-3
663917.140,4309811.978,-9.1
663900.422,4309716.316,-11.3
663887.419,4309629.013,-12.2
663877.203,4309540.782,-13.1
663877.203,4309485.985,-14
664061.097,4309442.334,-14.8
664059.239,4309484.128,-14.3
664066.669,4309544.497,-13
664068.527,4309645.731,-11.9
664073.170,4309793.403,-11.2
664085.244,4309850.057,-9.5
664226.415,4309851.915,-10.8
664235.702,4309744.179,-12.1
664236.631,4309647.588,-14
664202.267,4309459.051,-16.2
664407.522,4309563.072,-15
664415.881,4309682.881,-13.6
664400.092,4309842.627,-11
664585.843,4309864.917,-10.7
664559.838,4309790.617,-11.8
664555.194,4309656.876,-12.7
664552.408,4309566.787,-15
664570.054,4309433.975,-16.2
664744.660,4309523.135,-17
664766.021,4309635.515,-15.2
664779.024,4309738.606,-14.5
664829.177,4310142.615,-8.1
664821.747,4310019.090,-10.2
664799.457,4309877.920,-12.3
664620.207,4310163.047,-8.6
664624.851,4310056.241,-8.4
664618.349,4309955.006,-9
664453.031,4310174.192,-7
664455.817,4310034.879,-8.2
664426.097,4309929.930,-9.5
664241.275,4309960.579,-9.2
664252.420,4310072.029,-8
664264.494,4310178.836,-6.3
664083.387,4310149.116,-7
664089.888,4310014.447,-7.9
664100.104,4309923.429,-8.7
663920.855,4309972.653,-8
663930.142,4310138.900,-7.2
663944.074,4310243.849,-3.5
664826.390,4310250.350,-7
664821.747,4310352.513,-5.7
664801.314,4310470.465,-3.1
664801.314,4310553.124,-2
664775.309,4310612.565,-0.8
664639.711,4310232.704,-6.3
664656.428,4310326.508,-4.5
664648.070,4310419.384,-3.1
664638.782,4310528.977,-2
664622.993,4310610.707,-1.4
664619.278,4310667.361,-1
664440.029,4310317.221,-3
664443.744,4310417.526,-2.7
664449.316,4310516.903,-2
664441.886,4310593.990,-1.5
664242.204,4310489.040,-1.9
664280.283,4310419.384,-3
664277.496,4310324.651,-4
664080.600,4310231.775,-5.1
664083.387,4310348.798,-2
664088.030,4310419.384,-1
664083.387,4310476.966,-0.5
663945.002,4310242.920,-3.5
663967.292,4310352.513,-1.2
663974.722,4310432.386,-0.5
663815.905,4307878.311,-27
664553.337,4308272.103,-25.3
664530.118,4308155.080,-26.5
664516.186,4308046.415,-26.9
664509.685,4307927.535,-27.5
664173.476,4308198.731,-25.8
664183.692,4308064.990,-26.3
664185.550,4307951.682,-27
663820.549,4307986.046,-26.3
663843.768,4308097.497,-25.1
663848.412,4308205.232,-24.1
664570.983,4308567.447,-23
664566.339,4308482.930,-24
664557.980,4308415.131,-24.8
664219.914,4308619.457,-23
664215.270,4308451.352,-24
664205.982,4308316.683,-23.1
663851.198,4308333.401,-23
663840.982,4308441.136,-22.5
663845.626,4308573.948,-21.8
664694.507,4308992.816,-21
664566.339,4308663.109,-21.9
664552.408,4308804.279,-21.2
664539.405,4308942.664,-20.7
664218.056,4308899.012,-20.8
664218.056,4308782.918,-22.1
664049.952,4308982.600,-17.9
663842.839,4308692.829,-20.7
663841.911,4308819.139,-19
663849.341,4308868.363,-18.6
663860.486,4308928.732,-18.1
664705.652,4309093.122,-20
664714.940,4309211.074,-19.2
664727.942,4309360.603,-18.7
664529.189,4309104.267,-20.1
664546.835,4309200.857,-18.5
664577.484,4309310.451,-17.8
664374.087,4309068.974,-19
664374.087,4309184.140,-18.1
664386.161,4309310.451,-17.8
664395.448,4309422.830,-16.3
664174.405,4309263.084,-17.1
664199.481,4309147.918,-18.3
664214.341,4309045.755,-19
664056.453,4309110.768,-16.7
664071.313,4309250.081,-16
664062.025,4309326.239,-15.9
663872.559,4309018.822,-17.4
663891.135,4309121.913,-17
663871.631,4309199.929,-15.9
663857.699,4309302.092,-15.2
663864.201,4309386.608,-14.5
666360.693,4310614.422,-6.5
666368.123,4310739.804,-5.2
666369.981,4310825.249,-2.9
666382.983,4310930.199,-2.2
666600.312,4310572.628,-7.8
666578.951,4310700.796,-6.4
666580.808,4310814.104,-4.6
666591.024,4310944.130,-4.2
666803.709,4310552.196,-8.3
666806.496,4310703.583,-6.6
666822.284,4310881.903,-4.4
666749.841,4311003.570,-2.1
666218.594,4310499.257,-7.7
666185.159,4310677.577,-5.9
666142.436,4310869.830,-2.4
665993.835,4310552.196,-6.5
666005.909,4310701.725,-4.2
666017.983,4310838.252,-3.4
665815.514,4310515.974,-6.6
665815.514,4310634.855,-4.9
665811.799,4310794.601,-2.9
665675.272,4310500.185,-6.5
665652.982,4310645.071,-3.9
665634.407,4310744.448,-3.8
665622.333,4310809.461,-1.2
665484.878,4310619.066,-3.5
665485.806,4310723.086,-3.3
666802.412,4310387.094,-9.9
666823.976,4310233.264,-12.6
666796.661,4310070.808,-15.2
666785.160,4309919.854,-16.6
666629.892,4309921.291,-16.4
666605.452,4310062.182,-14.5
666582.449,4310203.073,-12.6
666595.388,4310339.651,-10.6
666611.203,4310489.167,-8.8
666404.179,4309962.983,-15.2
666407.055,4310070.808,-13.5
666412.805,4310191.572,-11.2
666389.803,4310333.900,-9.5
666359.612,4310496.356,-8.2
666194.281,4310020.490,-13.9
666189.968,4310175.757,-11.3
666201.469,4310323.836,-10.5
665985.820,4310027.678,-13.5
665984.382,4310210.261,-11.3
665987.258,4310398.595,-9.2
665808.988,4309967.296,-13.5
665814.738,4310083.747,-10.6
665821.926,4310223.200,-9.8
665824.802,4310300.834,-8.6
665836.303,4310391.406,-8.4
665659.471,4309955.795,-13
665660.908,4310052.118,-11.9
665660.908,4310125.439,-10.7
665653.720,4310221.762,-9.4
665660.908,4310401.470,-7.8
665472.575,4310021.928,-11.3
665486.951,4310182.946,-9.6
665491.264,4310305.147,-8.4
665462.511,4310417.284,-6.6
666096.485,4308150.082,-31.7
665692.724,4308131.964,-30.5
665686.253,4308263.963,-29.4
665656.489,4308883.839,-23.6
665655.195,4308724.664,-24.8
665681.077,4308553.842,-26.4
665686.253,4308402.432,-27.6
666091.308,4308327.374,-29.6
666080.955,4308496.902,-27.9
666078.367,4308619.842,-26.6
666065.426,4308779.017,-25.3
666057.662,4308909.721,-24
666462.716,4308955.015,-23.4
666457.540,4308852.781,-24.3
666464.011,4308764.781,-25.3
666462.716,4308639.253,-26
666476.952,4308537.019,-27.8
666475.657,4308432.196,-29.2
666484.716,4308354.550,-31
666788.831,4308383.021,-33.2
666809.537,4308529.254,-30.6
666839.301,4308697.488,-28.2
666830.242,4308832.075,-26.4
665463.667,4309479.127,-18.8
665457.197,4309253.953,-20.6
665660.371,4309058.543,-22.7
665669.430,4309165.954,-21.6
665679.783,4309301.835,-20.6
665678.489,4309405.363,-19.8
665841.546,4309489.480,-19.4
665838.958,4309297.953,-20.6
666049.897,4309103.837,-22.8
666034.368,4309244.894,-21.6
666022.721,4309407.952,-20.4
666242.719,4309389.834,-20.6
666443.305,4309444.187,-20.2
666443.305,4309310.894,-21
666438.128,4309194.424,-21.9
666454.952,4309063.720,-22.7
666608.950,4309411.834,-20.9
666623.185,4309275.953,-21.6
666814.713,4308991.250,-24.8
666816.007,4309133.601,-23.2
666810.831,4309299.247,-22.1
