769737.556,4415573.312,-0.8 
772329.667,4415801.648,-1   
774230.960,4414595.536,-1   
770002.201,4416871.506,-2   
770690.860,4416634.870,-2   
773651.661,4414898.168,-2   
769133.358,4416316.778,-2.2 
769723.233,4415263.354,-2.5 
773339.811,4415144.546,-2.5 
773291.829,4415014.672,-2.5 
773957.594,4414483.569,-2.5 
768594.581,4417329.805,-2.8 
769631.997,4416731.336,-3   
769358.468,4416672.884,-3   
769725.389,4416476.146,-3   
769598.054,4416395.417,-3   
769549.790,4416133.797,-3   
771987.093,4415812.514,-3   
768888.202,4416039.102,-3.5 
769854.842,4414991.022,-3.5 
769550.230,4415125.663,-3.5 
768338.204,4417931.791,-4   
769899.180,4416743.185,-4   
769311.821,4415857.594,-4   
770549.288,4416367.468,-4   
770626.849,4416502.764,-4   
772273.249,4415471.181,-4   
772837.490,4415403.128,-4   
774153.909,4414390.031,-4   
768710.262,4417006.978,-4.5 
766107.917,4419564.533,-5   
766465.581,4419347.084,-5   
766699.970,4419066.200,-5   
767142.092,4418775.879,-5   
767459.393,4418655.323,-5   
767178.003,4419109.276,-5   
767339.565,4418977.461,-5   
768029.601,4418121.965,-5   
768490.111,4417026.591,-5   
769532.218,4414145.418,-5   
770465.792,4416239.141,-5   
771302.682,4415753.834,-5   
767498.386,4418864.617,-5.5 
769108.954,4415689.231,-5.5 
769087.890,4415362.576,-5.5 
772692.088,4415227.629,-5.5 
772576.912,4414951.459,-5.5 
772407.577,4414718.780,-5.5 
767491.622,4418280.842,-6   
768705.572,4417489.716,-6   
768970.562,4417271.190,-6   
770009.074,4415268.222,-6   
771175.412,4415445.243,-6   
770113.135,4415485.397,-6.5 
770253.330,4415763.960,-6.5 
770362.528,4415982.973,-6.5 
773226.417,4414863.453,-6.5 
773032.319,4414612.229,-6.5 
769013.444,4416186.454,-7   
768977.648,4415089.946,-7   
769442.278,4414856.795,-7   
771151.729,4415010.810,-7   
768221.531,4416808.373,-8   
769785.007,4414809.612,-8   
774460.351,4414455.604,-8   
768524.918,4415944.607,-8.5 
768669.388,4415590.562,-8.5 
770828.573,4414667.549,-8.5 
768893.386,4417493.990,-9   
768456.382,4416698.569,-9   
769403.336,4413939.345,-9   
769653.297,4414599.696,-9   
771903.454,4414658.584,-9   
774268.644,4414189.632,-9   
769166.482,4414495.295,-9.5 
769583.537,4414392.993,-9.5 
768574.271,4415000.592,-10  
768841.328,4414777.091,-10  
770589.968,4414325.755,-10  
770345.161,4414087.143,-10  
772011.779,4414140.880,-10  
772903.882,4414351.479,-10  
767245.831,4417909.034,-11  
768550.122,4415329.407,-11  
767866.532,4415780.686,-11.5
770202.972,4413798.170,-12  
774129.987,4414006.101,-12  
768700.940,4414575.518,-13  
768925.850,4414317.127,-13  
768360.496,4414836.357,-13.5
768226.900,4416217.285,-14  
768023.347,4416177.647,-14  
767772.846,4415501.006,-14  
768464.051,4414713.635,-14  
768514.511,4414264.192,-14  
767774.830,4413540.863,-14.5
769266.807,4413724.136,-14.5
768729.152,4414079.609,-14.5
768083.831,4415931.115,-15  
767922.581,4413982.505,-15  
768347.940,4413714.834,-15  
768249.617,4413565.182,-15  
767972.659,4413575.519,-15  
771753.738,4413735.298,-15.5
765953.095,4419275.834,-16  
768465.287,4413897.678,-16  
772767.351,4413972.818,-16  
766937.484,4414953.305,-16.5
770079.248,4413463.866,-17  
771676.893,4413539.119,-17  
769212.334,4413594.309,-17.5
767099.065,4417434.487,-18  
767251.612,4415357.830,-18  
771470.819,4413311.098,-18  
772535.141,4413515.182,-18  
769908.193,4413109.681,-18.5
768947.005,4413115.274,-19  
769704.218,4412396.842,-19  
772337.794,4413146.114,-19  
773634.644,4413675.443,-19  
774025.752,4413773.884,-19  
772892.147,4413346.535,-19  
768746.207,4412796.590,-20  
769670.187,4412657.411,-20  
771214.794,4412931.289,-20  
770982.200,4412605.454,-20  
766503.977,4414595.120,-20.5
773515.541,4413423.291,-20.5
767508.003,4413416.311,-21  
767152.332,4413542.730,-21  
767707.751,4412922.767,-21  
770792.441,4412321.899,-21  
772150.769,4412774.525,-21  
766663.504,4417165.050,-22  
773311.767,4412981.592,-22  
772066.654,4412380.121,-22.5
773180.983,4412599.767,-23  
766553.160,4418028.638,-24  
766464.263,4416810.924,-24  
767188.037,4412754.052,-24  
768606.034,4412389.008,-24  
769479.588,4412169.564,-24  
765824.869,4419013.262,-25  
767638.563,4413428.304,-25  
767212.522,4413099.591,-25  
766758.615,4412777.553,-25  
768234.540,4411684.098,-25  
769153.474,4411790.059,-25  
766278.302,4416354.671,-26  
767545.953,4411931.717,-26  
768344.868,4411914.167,-26  
770079.089,4411349.236,-26  
766426.892,4414046.771,-27  
770258.813,4411709.823,-27  
765925.511,4417036.188,-28  
770583.754,4411989.548,-28  
771958.098,4412107.771,-28  
766459.998,4412237.700,-29  
765716.712,4411297.443,-29  
771867.540,4411822.250,-29  
772991.773,4412250.536,-29  
765662.757,4418782.083,-30  
766035.799,4414141.424,-30  
771618.926,4411442.243,-30  
765935.479,4416021.641,-32  
767045.067,4413697.414,-32  
772844.097,4411742.244,-32  
772708.788,4411140.765,-34  
765359.245,4418305.945,-35  
764962.185,4414868.860,-35  
771452.827,4410996.780,-35  
765157.608,4417776.926,-37  
765656.418,4416063.085,-37  
764930.097,4417417.097,-40  
765622.690,4415665.723,-40  
765334.047,4415288.922,-41  
764691.838,4417061.103,-45  
766049.172,4417925.550,-53  
764482.284,4416747.625,-54  
764219.880,4416739.753,-57  
763442.432,4415812.498,-64.5
