522408.668,4430340.606,-70
522642.227,4430387.776,-62
522891.355,4430509.134,-47.3
523087.819,4430499.517,-51.5
522940.357,4430358.008,-54
522803.428,4430227.033,-65.2
522751.129,4430122.389,-70.8
522762.211,4429933.482,-76
522967.743,4430086.119,-73.5
523034.238,4430131.961,-68.6
523095.696,4430183.847,-58.7
523152.524,4430231.984,-47.3
523178.411,4429526.676,-63.5
523135.505,4429568.372,-64
523102.269,4429669.895,-63.7
523149.404,4429834.265,-60
523238.237,4430109.222,-52.3
523330.695,4430385.991,-20
523414.692,4430386.596,-24
523405.024,4430169.652,-44
523390.520,4429955.729,-50
523380.247,4429810.697,-55.8
523313.774,4429686.815,-59.5
523510.172,4429723.678,-56.6
523565.768,4429733.347,-52.7
523600.817,4429850.581,-50
523643.722,4430010.116,-47
523676.959,4430141.854,-40
523704.153,4430267.548,-15
523864.897,4430253.650,-18
523852.811,4430086.863,-41.5
523846.163,4429919.471,-44
523835.890,4429718.239,-49
523764.583,4429595.566,-51.3
523968.836,4429444.491,-49
524018.389,4429616.112,-45
524037.727,4429834.869,-42
524044.978,4429991.383,-40
524054.647,4430159.983,-37.6
524063.484,4430336.156,-31.2
524071.854,4430490.343,-17
524102.251,4430415.893,-14
524129.564,4430487.260,-14
524171.252,4430428.082,-14
524129.674,4430376.910,-14
524240.361,4430293.994,-12.4
524239.716,4430119.848,-33.8
524236.492,4429938.606,-35.9
524239.716,4429768.329,-39.6
524241.651,4429585.798,-42.4
524442.888,4429415.521,-40
524492.552,4429540.004,-37.4
524500.291,4429669.646,-34.3
524493.842,4429841.213,-32.6
524477.072,4429986.335,-31.7
524464.172,4430104.368,-30.6
524456.432,4430218.531,-13.6
524443.533,4430330.759,-11.8
524664.763,4430312.054,-20
524688.434,4430131.651,-27.6
524709.719,4429958.536,-28.5
524735.261,4429796.064,-28.9
524766.478,4429686.093,-30.1
524735.970,4429541.358,-32
524960.877,4429421.455,-29
524987.838,4429564.062,-27.4
525004.156,4429713.763,-26
525004.865,4429844.309,-25
525009.122,4429997.558,-24
524970.810,4430184.153,-22.8
524943.850,4430307.604,-21.4
524919.018,4430415.445,-16
525015.933,4430411.189,-15
524999.331,4430488.452,-16.1
524982.729,4430548.474,-6.8
524966.766,4430606.581,-4
524953.357,4430656.387,-2
522127.483,4430716.097,-72
522349.822,4430789.279,-66
522557.078,4430856.316,-60.5
522728.580,4430989.272,-55
522800.645,4431001.562,-43.7
522880.922,4430712.845,-50.4
522666.644,4430631.731,-58.3
522472.645,4430547.912,-65
522229.977,4430461.390,-72.6
522010.967,4430476.261,-77.5
523620.190,4434770.107,-2
523465.229,4434699.233,-4.8
523331.805,4434627.259,-9.7
523209.721,4434571.110,-14.8
523090.877,4434534.404,-18.8
522950.015,4434494.471,-23.5
522834.816,4434452.006,-29
522705.389,4434408.979,-36.5
522594.347,4434361.634,-43.8
522471.859,4434314.071,-48
522356.774,4434274.457,-52.8
522233.327,4434240.447,-56.4
522110.559,4434204.530,-60
521570.613,4434044.860,-70
521680.885,4434113.220,-67
521836.827,4434194.804,-65
522004.845,4434287.379,-61.4
522130.914,4434324.501,-58
522263.206,4434373.887,-55
522372.565,4434396.874,-51.4
522484.616,4434425.248,-46
522610.517,4434480.167,-40.5
522740.362,4434531.624,-30.5
522846.834,4434591.353,-24.6
522952.922,4434639.251,-21
523048.238,4434691.189,-18
523144.044,4434737.327,-15
523272.908,4434805.885,-12.3
523400.468,4434868.873,-6.5
523438.363,4434888.917,-4
523473.126,4434905.046,-2
523721.219,4434432.797,-2.7
523586.201,4434378.721,-4
523475.122,4434338.250,-7.7
523358.876,4434367.527,-11.5
523255.374,4434333.256,-15.6
523162.722,4434283.313,-19.5
523054.570,4434228.376,-23
522952.101,4434178.089,-28
522843.433,4434120.913,-34.4
522745.958,4434103.864,-41
522632.812,4434078.031,-45
522515.878,4434037.388,-49.9
