293441.103	4544525.897	-821.281
293441.103	4544325.897	-830.274
293441.103	4544125.897	-842.716
293441.103	4543925.897	-857.984
293441.103	4543725.897	-879.120
293441.103	4543525.897	-907.055
293441.103	4543325.897	-937.328
293441.103	4543125.897	-965.783
293441.103	4542925.897	-993.631
293441.103	4542725.897	-1023.463
293441.103	4542525.897	-1058.458
293441.103	4542325.897	-1101.085
293441.103	4542125.897	-1143.506
293441.103	4541925.897	-1173.156
293441.103	4541725.897	-1188.853
293441.103	4541525.897	-1197.836
293441.103	4541325.897	-1205.953
293441.103	4541125.897	-1213.854
293441.103	4540925.897	-1218.799
293441.103	4540725.897	-1219.629
293441.103	4540525.897	-1216.366
293441.103	4540325.897	-1206.999
293441.103	4540125.897	-1191.344
293441.103	4539925.897	-1173.140
293441.103	4539725.897	-1154.912
293441.103	4539525.897	-1137.152
293441.103	4539325.897	-1129.386
293441.103	4539125.897	-1143.427
293441.103	4538925.897	-1174.534
293441.103	4538725.897	-1209.440
293441.103	4538525.897	-1244.766
293441.103	4538325.897	-1280.068
293441.103	4538125.897	-1306.944
293441.103	4537925.897	-1320.035
293441.103	4537725.897	-1324.844
293441.103	4537525.897	-1328.820
293441.103	4537325.897	-1334.739
293441.103	4537125.897	-1341.681
293441.103	4536925.897	-1348.299
293441.103	4536725.897	-1354.793
293441.103	4536525.897	-1362.376
293441.103	4536325.897	-1370.471
293441.103	4536125.897	-1379.064
293441.103	4535925.897	-1389.578
293441.103	4535725.897	-1403.243
293441.103	4535525.897	-1420.835
293441.103	4535325.897	-1439.930
293441.103	4535125.897	-1458.004
293441.103	4534925.897	-1483.995
293441.103	4534725.897	-1528.146
293441.103	4534525.897	-1571.199
293441.103	4534325.897	-1601.996
293441.103	4534125.897	-1624.422
293441.103	4533925.897	-1641.420
293441.103	4533725.897	-1656.561
293441.103	4533525.897	-1673.555
293441.103	4533325.897	-1690.700
293441.103	4533125.897	-1711.908
293441.103	4532925.897	-1734.394
293441.103	4532725.897	-1758.042
293441.103	4532525.897	-1779.285
293441.103	4532325.897	-1792.333
293441.103	4532125.897	-1804.001
293441.103	4531925.897	-1822.456
293441.103	4531725.897	-1840.337
293441.103	4531525.897	-1851.915
293441.103	4531325.897	-1863.808
293441.103	4531125.897	-1878.954
293441.103	4530925.897	-1890.767
293441.103	4530725.897	-1901.047
293441.103	4530525.897	-1911.688
293441.103	4530325.897	-1929.196
293441.103	4530125.897	-1947.704
293441.103	4529925.897	-1972.771
293441.103	4529725.897	-1995.574
293441.103	4529525.897	-2017.555
293441.103	4529325.897	-2038.580
293441.103	4529125.897	-2071.194
293441.103	4528925.897	-2115.970
293441.103	4528725.897	-2141.467
293441.103	4528525.897	-2157.737
293441.103	4528325.897	-2199.117
293441.103	4528125.897	-2243.857
293441.103	4527925.897	-2285.434
293441.103	4527725.897	-2314.071
293441.103	4527525.897	-2328.961
293441.103	4527325.897	-2339.344
293441.103	4527125.897	-2353.612
293441.103	4526925.897	-2376.403
293441.103	4526725.897	-2395.096
293441.103	4526525.897	-2425.555
293441.103	4526325.897	-2483.398
293441.103	4526125.897	-2530.324
293441.103	4525925.897	-2558.067
293441.103	4525725.897	-2596.999
293441.103	4525525.897	-2623.563
293441.103	4525325.897	-2644.087
293441.103	4525125.897	-2657.141
293441.103	4524925.897	-2641.902
293441.103	4524725.897	-2622.292
293441.103	4524525.897	-2627.071
293441.103	4524325.897	-2637.729
293441.103	4524125.897	-2655.275
293441.103	4523925.897	-2681.123
293441.103	4523725.897	-2700.188
293441.103	4523525.897	-2702.296
293441.103	4523325.897	-2708.440
293441.103	4523125.897	-2719.506
293441.103	4522925.897	-2743.289
293441.103	4522725.897	-2773.361
293441.103	4522525.897	-2795.431
293441.103	4522325.897	-2818.381
293441.103	4522125.897	-2830.973
293441.103	4521925.897	-2850.326
293441.103	4521725.897	-2861.320
293441.103	4521525.897	-2859.991
293441.103	4521325.897	-2870.716
293641.103	4544525.897	-813.044
293641.103	4544325.897	-821.193
293641.103	4544125.897	-832.215
293641.103	4543925.897	-846.577
293641.103	4543725.897	-867.648
293641.103	4543525.897	-894.891
293641.103	4543325.897	-923.282
293641.103	4543125.897	-947.697
293641.103	4542925.897	-967.342
293641.103	4542725.897	-989.192
293641.103	4542525.897	-1022.458
293641.103	4542325.897	-1067.963
293641.103	4542125.897	-1115.724
293641.103	4541925.897	-1152.857
293641.103	4541725.897	-1174.812
293641.103	4541525.897	-1186.366
