296912.487	4542857.740	-634.700
296912.487	4542756.877	-650.900
296912.487	4542656.013	-664.500
296912.487	4542555.149	-678.200
296912.487	4542454.286	-686.000
296912.487	4542353.422	-686.300
297013.035	4544572.424	-453.400
297013.035	4544471.560	-455.600
297013.035	4544370.696	-459.100
297013.035	4544269.832	-463.700
297013.035	4544168.969	-469.400
297013.035	4544068.105	-476.100
297013.035	4543967.241	-482.700
297013.035	4543866.378	-488.500
297013.035	4543765.514	-493.900
297013.035	4543664.650	-500.100
297013.035	4543563.786	-507.600
297013.035	4543462.923	-516.300
297013.035	4543362.059	-526.400
297013.035	4543261.195	-538.300
297013.035	4543160.332	-552.600
297013.035	4543059.468	-570.200
297013.035	4542958.604	-589.700
297013.035	4542857.740	-609.800
297013.035	4542756.877	-629.100
297013.035	4542656.013	-646.500
297013.035	4542555.149	-660.900
297013.035	4542454.286	-672.600
297013.035	4542353.422	-681.000
297013.035	4542252.558	-686.000
297013.035	4542151.694	-689.600
297113.583	4544572.424	-445.600
297113.583	4544471.560	-447.000
297113.583	4544370.696	-449.800
297113.583	4544269.832	-454.000
297113.583	4544168.969	-459.600
297113.583	4544068.105	-466.700
297113.583	4543967.241	-474.000
297113.583	4543866.378	-480.500
297113.583	4543765.514	-486.300
297113.583	4543664.650	-492.600
297113.583	4543563.786	-499.800
297113.583	4543462.923	-508.100
297113.583	4543362.059	-517.600
297113.583	4543261.195	-528.200
297113.583	4543160.332	-540.600
297113.583	4543059.468	-555.400
297113.583	4542958.604	-572.600
297113.583	4542857.740	-591.300
297113.583	4542756.877	-609.300
297113.583	4542656.013	-625.500
297113.583	4542555.149	-640.300
297113.583	4542454.286	-654.800
297113.583	4542353.422	-668.900
297113.583	4542252.558	-680.300
297113.583	4542151.694	-687.900
297113.583	4542050.831	-692.100
297214.131	4544572.424	-438.600
297214.131	4544471.560	-439.300
297214.131	4544370.696	-441.200
297214.131	4544269.832	-444.600
297214.131	4544168.969	-449.600
297214.131	4544068.105	-456.400
297214.131	4543967.241	-464.200
297214.131	4543866.378	-471.500
297214.131	4543765.514	-478.200
297214.131	4543664.650	-485.300
297214.131	4543563.786	-493.000
297214.131	4543462.923	-501.200
297214.131	4543362.059	-510.000
297214.131	4543261.195	-519.800
297214.131	4543160.332	-530.700
297214.131	4543059.468	-543.200
297214.131	4542958.604	-558.700
297214.131	4542857.740	-577.200
297214.131	4542756.877	-595.200
297214.131	4542656.013	-610.900
297214.131	4542555.149	-625.600
297214.131	4542454.286	-640.500
297214.131	4542353.422	-655.800
297214.131	4542252.558	-669.500
297214.131	4542151.694	-679.900
297214.131	4542050.831	-688.100
297314.679	4544572.424	-433.400
297314.679	4544471.560	-433.600
297314.679	4544370.696	-434.900
297314.679	4544269.832	-437.500
297314.679	4544168.969	-441.700
297314.679	4544068.105	-447.700
297314.679	4543967.241	-455.100
297314.679	4543866.378	-462.800
297314.679	4543765.514	-470.500
297314.679	4543664.650	-478.500
297314.679	4543563.786	-486.800
297314.679	4543462.923	-494.900
297314.679	4543362.059	-503.000
297314.679	4543261.195	-511.700
297314.679	4543160.332	-521.600
297314.679	4543059.468	-532.800
297314.679	4542958.604	-547.100
297314.679	4542857.740	-565.100
297314.679	4542756.877	-583.500
297314.679	4542656.013	-599.600
297314.679	4542555.149	-614.400
297314.679	4542454.286	-629.100
297314.679	4542353.422	-644.100
297314.679	4542252.558	-657.900
297314.679	4542151.694	-669.500
297314.679	4542050.831	-680.100
297314.679	4541949.967	-687.500
297415.228	4544572.424	-429.500
297415.228	4544471.560	-429.400
297415.228	4544370.696	-430.200
297415.228	4544269.832	-432.200
297415.228	4544168.969	-435.500
297415.228	4544068.105	-440.400
297415.228	4543967.241	-446.800
297415.228	4543866.378	-454.300
297415.228	4543765.514	-462.500
297415.228	4543664.650	-471.000
297415.228	4543563.786	-479.400
297415.228	4543462.923	-487.100
297415.228	4543362.059	-494.500
297415.228	4543261.195	-502.500
297415.228	4543160.332	-511.800
297415.228	4543059.468	-522.800
297415.228	4542958.604	-536.900
297415.228	4542857.740	-554.700
297415.228	4542756.877	-573.000
297415.228	4542656.013	-589.200
297415.228	4542555.149	-603.900
297415.228	4542454.286	-618.300
297415.228	4542353.422	-632.700
297415.228	4542252.558	-646.600
297415.228	4542151.694	-659.000
297415.228	4542050.831	-670.700
297415.228	4541949.967	-682.200
297515.776	4544572.424	-426.400
297515.776	4544471.560	-426.100
297515.776	4544370.696	-426.300
297515.776	4544269.832	-427.400
297515.776	4544168.969	-429.800
297515.776	4544068.105	-433.500
297515.776	4543967.241	-438.800
297515.776	4543866.378	-445.500
297515.776	4543765.514	-453.200
297515.776	4543664.650	-461.400
297515.776	4543563.786	-469.100
297515.776	4543462.923	-476.100
297515.776	4543362.059	-483.200
297515.776	4543261.195	-491.200
297515.776	4543160.332	-500.700
297515.776	4543059.468	-512.200
297515.776	4542958.604	-527.000
297515.776	4542857.740	-545.000
297515.776	4542756.877	-563.000
297515.776	4542656.013	-578.800
297515.776	4542555.149	-593.200
297515.776	4542454.286	-607.000
297515.776	4542353.422	-620.800
297515.776	4542252.558	-634.300
297515.776	4542151.694	-647.300
297515.776	4542050.831	-660.100
297515.776	4541949.967	-673.600
297515.776	4541849.103	-682.900
297616.324	4544572.424	-424.200
297616.324	4544471.560	-423.500
297616.324	4544370.696	-423.000
297616.324	4544269.832	-423.300
297616.324	4544168.969	-425.000
297616.324	4544068.105	-427.900
297616.324	4543967.241	-431.900
297616.324	4543866.378	-437.000
297616.324	4543765.514	-443.200
297616.324	4543664.650	-449.900
297616.324	4543563.786	-456.400
297616.324	4543462.923	-462.800
297616.324	4543362.059	-470.200
297616.324	4543261.195	-479.100
297616.324	4543160.332	-489.700
297616.324	4543059.468	-502.500
297616.324	4542958.604	-518.400
297616.324	4542857.740	-536.300
297616.324	4542756.877	-553.100
297616.324	4542656.013	-568.000
297616.324	4542555.149	-581.900
297616.324	4542454.286	-595.200
297616.324	4542353.422	-608.300
297616.324	4542252.558	-621.400
297616.324	4542151.694	-634.500
297616.324	4542050.831	-648.100
297616.324	4541949.967	-662.400
297616.324	4541849.103	-676.300
297716.872	4544572.424	-422.800
297716.872	4544471.560	-421.700
297716.872	4544370.696	-420.900
297716.872	4544269.832	-421.100
297716.872	4544168.969	-422.300
297716.872	4544068.105	-424.400
297716.872	4543967.241	-427.000
297716.872	4543866.378	-429.900
297716.872	4543765.514	-433.600
297716.872	4543664.650	-438.000
297716.872	4543563.786	-443.200
297716.872	4543462.923	-449.600
297716.872	4543362.059	-458.200
297716.872	4543261.195	-468.900
297716.872	4543160.332	-481.000
297716.872	4543059.468	-495.100
297716.872	4542958.604	-512.000
297716.872	4542857.740	-529.300
297716.872	4542756.877	-544.200
297716.872	4542656.013	-557.100
297716.872	4542555.149	-569.500
297716.872	4542454.286	-582.100
297716.872	4542353.422	-595.000
297716.872	4542252.558	-608.300
297716.872	4542151.694	-621.800
297716.872	4542050.831	-635.700
297716.872	4541949.967	-650.400
297716.872	4541849.103	-666.200
297716.872	4541748.239	-677.000
297817.420	4544572.424	-421.800
297817.420	4544471.560	-420.900
297817.420	4544370.696	-420.500
297817.420	4544269.832	-421.200
297817.420	4544168.969	-422.200
297817.420	4544068.105	-423.000
297817.420	4543967.241	-423.400
297817.420	4543866.378	-423.700
297817.420	4543765.514	-424.800
297817.420	4543664.650	-427.500
297817.420	4543563.786	-432.200
297817.420	4543462.923	-439.500
297817.420	4543362.059	-449.700
297817.420	4543261.195	-461.900
297817.420	4543160.332	-475.000
297817.420	4543059.468	-489.100
297817.420	4542958.604	-505.200
297817.420	4542857.740	-521.100
297817.420	4542756.877	-534.400
297817.420	4542656.013	-545.500
297817.420	4542555.149	-556.100
297817.420	4542454.286	-567.600
297817.420	4542353.422	-580.500
297817.420	4542252.558	-594.600
297817.420	4542151.694	-609.300
297817.420	4542050.831	-623.900
297817.420	4541949.967	-638.800
297817.420	4541849.103	-655.100
297817.420	4541748.239	-670.800
297917.968	4544572.424	-421.500
297917.968	4544471.560	-421.100
297917.968	4544370.696	-421.500
297917.968	4544269.832	-422.500
297917.968	4544168.969	-423.000
297917.968	4544068.105	-422.000
297917.968	4543967.241	-419.900
297917.968	4543866.378	-418.000
297917.968	4543765.514	-417.800
297917.968	4543664.650	-420.300
297917.968	4543563.786	-425.600
297917.968	4543462.923	-433.800
297917.968	4543362.059	-444.600
297917.968	4543261.195	-456.800
297917.968	4543160.332	-469.200
297917.968	4543059.468	-481.600
297917.968	4542958.604	-494.900
297917.968	4542857.740	-508.700
297917.968	4542756.877	-521.400
297917.968	4542656.013	-532.400
297917.968	4542555.149	-542.900
297917.968	4542454.286	-554.300
297917.968	4542353.422	-566.800
297917.968	4542252.558	-581.000
297917.968	4542151.694	-596.700
297917.968	4542050.831	-612.400
297917.968	4541949.967	-627.600
297917.968	4541849.103	-643.800
297917.968	4541748.239	-661.300
297917.968	4541647.376	-673.300
298018.516	4544572.424	-421.500
298018.516	4544471.560	-421.700
298018.516	4544370.696	-422.300
298018.516	4544269.832	-423.100
298018.516	4544168.969	-422.600
298018.516	4544068.105	-420.000
298018.516	4543967.241	-416.300
298018.516	4543866.378	-413.800
298018.516	4543765.514	-414.100
298018.516	4543664.650	-417.900
298018.516	4543563.786	-424.300
298018.516	4543462.923	-432.300
298018.516	4543362.059	-441.400
298018.516	4543261.195	-451.100
298018.516	4543160.332	-460.900
298018.516	4543059.468	-471.000
298018.516	4542958.604	-482.200
298018.516	4542857.740	-494.400
298018.516	4542756.877	-507.100
298018.516	4542656.013	-519.300
298018.516	4542555.149	-531.100
298018.516	4542454.286	-543.100
298018.516	4542353.422	-555.500
298018.516	4542252.558	-569.100
298018.516	4542151.694	-584.800
298018.516	4542050.831	-601.000
298018.516	4541949.967	-616.300
298018.516	4541849.103	-632.000
298018.516	4541748.239	-650.000
298018.516	4541647.376	-667.800
298119.064	4544572.424	-421.400
298119.064	4544471.560	-421.600
298119.064	4544370.696	-421.800
298119.064	4544269.832	-421.600
298119.064	4544168.969	-420.100
298119.064	4544068.105	-416.900
298119.064	4543967.241	-413.300
298119.064	4543866.378	-411.700
298119.064	4543765.514	-413.700
298119.064	4543664.650	-419.000
298119.064	4543563.786	-425.700
298119.064	4543462.923	-432.000
298119.064	4543362.059	-438.000
298119.064	4543261.195	-444.000
298119.064	4543160.332	-450.700
298119.064	4543059.468	-459.200
298119.064	4542958.604	-469.700
298119.064	4542857.740	-481.700
298119.064	4542756.877	-494.600
298119.064	4542656.013	-507.600
298119.064	4542555.149	-520.400
298119.064	4542454.286	-533.000
298119.064	4542353.422	-545.600
298119.064	4542252.558	-559.100
298119.064	4542151.694	-574.400
298119.064	4542050.831	-590.300
298119.064	4541949.967	-605.400
298119.064	4541849.103	-620.800
298119.064	4541748.239	-638.500
298119.064	4541647.376	-658.600
298219.612	4544572.424	-421.500
298219.612	4544471.560	-421.100
298219.612	4544370.696	-420.400
298219.612	4544269.832	-419.000
298219.612	4544168.969	-416.800
298219.612	4544068.105	-413.900
298219.612	4543967.241	-411.500
298219.612	4543866.378	-411.300
298219.612	4543765.514	-414.100
298219.612	4543664.650	-419.100
298219.612	4543563.786	-424.400
298219.612	4543462.923	-428.900
298219.612	4543362.059	-432.700
298219.612	4543261.195	-436.700
298219.612	4543160.332	-441.800
298219.612	4543059.468	-449.200
298219.612	4542958.604	-459.200
298219.612	4542857.740	-471.000
298219.612	4542756.877	-483.700
298219.612	4542656.013	-496.800
298219.612	4542555.149	-510.000
298219.612	4542454.286	-523.100
298219.612	4542353.422	-536.400
298219.612	4542252.558	-550.200
298219.612	4542151.694	-565.400
298219.612	4542050.831	-581.100
298219.612	4541949.967	-596.100
298219.612	4541849.103	-611.200
298219.612	4541748.239	-628.600
298219.612	4541647.376	-648.900
298320.161	4544572.424	-421.300
298320.161	4544471.560	-420.200
298320.161	4544370.696	-418.500
298320.161	4544269.832	-416.400
298320.161	4544168.969	-413.900
298320.161	4544068.105	-411.700
298320.161	4543967.241	-410.200
298320.161	4543866.378	-410.000
298320.161	4543765.514	-411.500
298320.161	4543664.650	-414.200
298320.161	4543563.786	-417.700
298320.161	4543462.923	-421.100
298320.161	4543362.059	-424.800
298320.161	4543261.195	-429.300
298320.161	4543160.332	-434.900
298320.161	4543059.468	-442.200
298320.161	4542958.604	-451.200
298320.161	4542857.740	-461.900
298320.161	4542756.877	-473.800
298320.161	4542656.013	-486.500
298320.161	4542555.149	-499.900
298320.161	4542454.286	-513.700
298320.161	4542353.422	-527.400
298320.161	4542252.558	-541.500
298320.161	4542151.694	-556.700
298320.161	4542050.831	-572.400
298320.161	4541949.967	-587.500
298320.161	4541849.103	-602.800
298320.161	4541748.239	-620.300
298320.161	4541647.376	-640.600
298320.161	4541546.512	-655.300
298420.709	4544572.424	-419.600
298420.709	4544471.560	-417.700
298420.709	4544370.696	-415.200
298420.709	4544269.832	-412.500
298420.709	4544168.969	-409.800
298420.709	4544068.105	-407.600
298420.709	4543967.241	-406.300
298420.709	4543866.378	-405.800
298420.709	4543765.514	-406.000
298420.709	4543664.650	-407.100
298420.709	4543563.786	-409.100
298420.709	4543462.923	-412.100
298420.709	4543362.059	-416.000
298420.709	4543261.195	-421.400
298420.709	4543160.332	-428.200
298420.709	4543059.468	-435.900
298420.709	4542958.604	-444.300
298420.709	4542857.740	-454.000
298420.709	4542756.877	-465.100
298420.709	4542656.013	-477.400
298420.709	4542555.149	-490.800
298420.709	4542454.286	-504.900
298420.709	4542353.422	-519.000
298420.709	4542252.558	-533.200
298420.709	4542151.694	-547.900
298420.709	4542050.831	-563.100
298420.709	4541949.967	-578.500
298420.709	4541849.103	-594.400
298420.709	4541748.239	-612.000
298420.709	4541647.376	-632.900
298420.709	4541546.512	-655.700
298521.257	4544572.424	-415.200
298521.257	4544471.560	-412.300
298521.257	4544370.696	-409.000
298521.257	4544269.832	-405.800
298521.257	4544168.969	-402.900
298521.257	4544068.105	-400.900
298521.257	4543967.241	-400.000
298521.257	4543866.378	-400.200
298521.257	4543765.514	-400.900
298521.257	4543664.650	-401.900
298521.257	4543563.786	-403.600
298521.257	4543462.923	-406.100
298521.257	4543362.059	-409.700
298521.257	4543261.195	-414.800
298521.257	4543160.332	-421.400
298521.257	4543059.468	-429.100
298521.257	4542958.604	-437.600
298521.257	4542857.740	-447.100
298521.257	4542756.877	-458.100
298521.257	4542656.013	-470.200
298521.257	4542555.149	-483.200
298521.257	4542454.286	-496.900
298521.257	4542353.422	-511.100
298521.257	4542252.558	-525.400
298521.257	4542151.694	-539.500
298521.257	4542050.831	-553.800
298521.257	4541949.967	-569.000
298521.257	4541849.103	-585.100
298521.257	4541748.239	-602.900
298521.257	4541647.376	-625.000
298521.257	4541546.512	-652.200
298621.805	4544572.424	-407.900
298621.805	4544471.560	-404.000
298621.805	4544370.696	-400.100
298621.805	4544269.832	-397.000
298621.805	4544168.969	-395.000
298621.805	4544068.105	-394.200
298621.805	4543967.241	-394.700
298621.805	4543866.378	-396.100
298621.805	4543765.514	-397.600
298621.805	4543664.650	-399.100
298621.805	4543563.786	-401.000
298621.805	4543462.923	-403.600
298621.805	4543362.059	-407.100
298621.805	4543261.195	-411.600
298621.805	4543160.332	-417.400
298621.805	4543059.468	-424.300
298621.805	4542958.604	-432.500
298621.805	4542857.740	-442.000
298621.805	4542756.877	-453.000
298621.805	4542656.013	-464.800
298621.805	4542555.149	-477.100
298621.805	4542454.286	-489.900
298621.805	4542353.422	-503.600
298621.805	4542252.558	-517.700
298621.805	4542151.694	-531.600
298621.805	4542050.831	-545.500
298621.805	4541949.967	-560.200
298621.805	4541849.103	-575.900
298621.805	4541748.239	-593.600
298621.805	4541647.376	-616.400
298621.805	4541546.512	-644.900
298621.805	4541445.648	-664.700
298722.353	4544572.424	-400.600
298722.353	4544471.560	-395.900
298722.353	4544370.696	-392.100
298722.353	4544269.832	-389.900
298722.353	4544168.969	-389.400
298722.353	4544068.105	-390.200
298722.353	4543967.241	-392.100
298722.353	4543866.378	-394.500
298722.353	4543765.514	-396.700
298722.353	4543664.650	-398.600
298722.353	4543563.786	-400.900
298722.353	4543462.923	-403.900
298722.353	4543362.059	-408.000
298722.353	4543261.195	-412.700
298722.353	4543160.332	-417.800
298722.353	4543059.468	-423.400
298722.353	4542958.604	-430.300
298722.353	4542857.740	-439.200
298722.353	4542756.877	-449.600
298722.353	4542656.013	-460.800
298722.353	4542555.149	-472.000
298722.353	4542454.286	-483.600
298722.353	4542353.422	-496.300
298722.353	4542252.558	-510.100
298722.353	4542151.694	-524.100
298722.353	4542050.831	-538.100
298722.353	4541949.967	-552.700
298722.353	4541849.103	-567.800
298722.353	4541748.239	-584.900
298722.353	4541647.376	-607.000
298722.353	4541546.512	-634.900
298722.353	4541445.648	-662.500
298822.901	4544572.424	-396.500
298822.901	4544471.560	-391.100
298822.901	4544370.696	-387.400
298822.901	4544269.832	-386.200
298822.901	4544168.969	-387.000
298822.901	4544068.105	-388.900
298822.901	4543967.241	-391.400
298822.901	4543866.378	-394.300
298822.901	4543765.514	-397.100
298822.901	4543664.650	-399.700
298822.901	4543563.786	-402.400
298822.901	4543462.923	-405.800
298822.901	4543362.059	-410.200
298822.901	4543261.195	-415.100
298822.901	4543160.332	-419.700
298822.901	4543059.468	-424.100
298822.901	4542958.604	-429.500
298822.901	4542857.740	-436.900
298822.901	4542756.877	-446.200
298822.901	4542656.013	-456.100
298822.901	4542555.149	-466.200
298822.901	4542454.286	-476.800
298822.901	4542353.422	-488.700
298822.901	4542252.558	-502.300
298822.901	4542151.694	-516.600
298822.901	4542050.831	-531.100
298822.901	4541949.967	-545.900
298822.901	4541849.103	-560.900
298822.901	4541748.239	-577.300
298822.901	4541647.376	-597.700
298822.901	4541546.512	-624.000
298822.901	4541445.648	-653.600
298923.449	4544572.424	-391.500
298923.449	4544471.560	-387.900
298923.449	4544370.696	-384.800
298923.449	4544269.832	-384.400
298923.449	4544168.969	-385.800
298923.449	4544068.105	-387.700
298923.449	4543967.241	-389.800
298923.449	4543866.378	-392.200
298923.449	4543765.514	-394.900
298923.449	4543664.650	-397.800
298923.449	4543563.786	-401.100
298923.449	4543462.923	-405.000
298923.449	4543362.059	-409.600
298923.449	4543261.195	-414.400
298923.449	4543160.332	-419.000
298923.449	4543059.468	-423.100
298923.449	4542958.604	-427.400
298923.449	4542857.740	-433.100
298923.449	4542756.877	-440.400
298923.449	4542656.013	-448.700
298923.449	4542555.149	-457.800
298923.449	4542454.286	-468.100
298923.449	4542353.422	-480.000
298923.449	4542252.558	-493.900
298923.449	4542151.694	-509.000
298923.449	4542050.831	-524.400
298923.449	4541949.967	-539.500
298923.449	4541849.103	-554.700
298923.449	4541748.239	-570.900
298923.449	4541647.376	-590.000
298923.449	4541546.512	-614.000
298923.449	4541445.648	-642.900
298923.449	4541344.785	-662.800
299023.997	4544572.424	-386.700
299023.997	4544471.560	-384.900
299023.997	4544370.696	-382.500
299023.997	4544269.832	-382.000
299023.997	4544168.969	-383.200
299023.997	4544068.105	-384.600
299023.997	4543967.241	-385.900
299023.997	4543866.378	-387.500
299023.997	4543765.514	-389.400
299023.997	4543664.650	-392.000
299023.997	4543563.786	-395.500
299023.997	4543462.923	-399.900
299023.997	4543362.059	-404.900
299023.997	4543261.195	-409.900
299023.997	4543160.332	-414.900
299023.997	4543059.468	-419.500
299023.997	4542958.604	-423.600
299023.997	4542857.740	-427.700
299023.997	4542756.877	-432.800
299023.997	4542656.013	-439.400
299023.997	4542555.149	-447.700
299023.997	4542454.286	-458.000
299023.997	4542353.422	-470.500
299023.997	4542252.558	-485.400
299023.997	4542151.694	-501.700
299023.997	4542050.831	-518.000
299023.997	4541949.967	-533.600
299023.997	4541849.103	-548.700
299023.997	4541748.239	-565.100
299023.997	4541647.376	-583.900
299023.997	4541546.512	-606.500
299023.997	4541445.648	-634.000
299023.997	4541344.785	-661.100
299124.545	4544572.424	-384.700
299124.545	4544471.560	-383.000
299124.545	4544370.696	-380.900
299124.545	4544269.832	-380.000
299124.545	4544168.969	-380.400
299124.545	4544068.105	-381.400
299124.545	4543967.241	-382.500
299124.545	4543866.378	-383.600
299124.545	4543765.514	-385.000
299124.545	4543664.650	-386.900
299124.545	4543563.786	-389.800
299124.545	4543462.923	-394.100
299124.545	4543362.059	-398.900
299124.545	4543261.195	-403.600
299124.545	4543160.332	-408.300
299124.545	4543059.468	-413.000
299124.545	4542958.604	-417.400
299124.545	4542857.740	-421.300
299124.545	4542756.877	-425.400
299124.545	4542656.013	-431.000
299124.545	4542555.149	-438.800
299124.545	4542454.286	-449.100
299124.545	4542353.422	-462.100
299124.545	4542252.558	-477.800
299124.545	4542151.694	-495.100
299124.545	4542050.831	-511.900
299124.545	4541949.967	-527.500
299124.545	4541849.103	-542.500
299124.545	4541748.239	-558.900
299124.545	4541647.376	-578.300
299124.545	4541546.512	-601.000
299124.545	4541445.648	-627.800
299124.545	4541344.785	-655.800
299225.094	4544572.424	-384.700
299225.094	4544471.560	-382.900
299225.094	4544370.696	-380.800
299225.094	4544269.832	-379.600
299225.094	4544168.969	-379.300
299225.094	4544068.105	-379.800
299225.094	4543967.241	-380.900
299225.094	4543866.378	-382.200
299225.094	4543765.514	-383.600
299225.094	4543664.650	-385.000
299225.094	4543563.786	-387.200
